id	gene.symbol	fpkm
ENSMUSG00000003813	Rad23a	52.6565
ENSMUSG00000003814	Calr	19.212
ENSMUSG00000003824	Syce2	14.2958
ENSMUSG00000003847	Nfat5	3.41288
ENSMUSG00000003848	Nob1	25.7927
ENSMUSG00000003849	Nqo1	90.8507
ENSMUSG00000003863	Ppfia3	0
ENSMUSG00000003865	Gys1	1.01153
ENSMUSG00000003868	Ruvbl2	139.371
ENSMUSG00000003872	Lin7b	0
ENSMUSG00000003873	Bax	40.8305
ENSMUSG00000003882	Il7r	0
ENSMUSG00000003923	Tfam	36.9356
ENSMUSG00000003929	Zfp81	0.00711905
ENSMUSG00000003934	Efnb3	0
ENSMUSG00000003948	Mmd	8.4156
ENSMUSG00000003949	Hlf	0
ENSMUSG00000003955	Fam162a	28.1004
ENSMUSG00000003970	Rpl8	3666.98
ENSMUSG00000003974	Grm3	0
ENSMUSG00000003992	Ssbp2	0.0309192
ENSMUSG00000004018	Fancl	2.81103
ENSMUSG00000004031	Fam5b	0
ENSMUSG00000004032	Gstm5	10.8536
ENSMUSG00000004035	Gstm7	14.8375
ENSMUSG00000004038	Gstm3	0.113023
ENSMUSG00000004040	Stat3	11.1316
ENSMUSG00000004043	Stat5a	0
ENSMUSG00000004044	Ptrf	0
ENSMUSG00000004054	Map3k11	0.00630766
ENSMUSG00000004056	Akt2	21.9067
ENSMUSG00000004069	Dnaja3	25.311
ENSMUSG00000004070	Hmox2	13.6834
ENSMUSG00000004071	5730403B10Rik	7.1846
ENSMUSG00000004085	B230120H23Rik	0
ENSMUSG00000004096	Cwc15	53.9254
ENSMUSG00000004098	Col5a3	0
ENSMUSG00000004099	Dnmt1	26.4129
ENSMUSG00000004100	Ppan	79.6781
ENSMUSG00000004105	Angptl2	0
ENSMUSG00000004110	Cacna1e	0
ENSMUSG00000004113	Cacna1b	0
ENSMUSG00000004127	Rg9mtd2	0.161714
ENSMUSG00000004151	Etv1	11.7467
ENSMUSG00000004187	Kifc2	4.6794
ENSMUSG00000004207	Psap	24.8984
ENSMUSG00000004221	Ikbkg	0.0157913
ENSMUSG00000004231	Pax2	0
ENSMUSG00000004233	Wars2	1.74773
ENSMUSG00000004263	Atn1	0
ENSMUSG00000004264	Phb2	378.346
ENSMUSG00000004266	Ptpn6	6.31625
ENSMUSG00000004267	Eno2	8.0709
ENSMUSG00000004268	Emg1	131.262
ENSMUSG00000004270	Lpcat3	56.2195
ENSMUSG00000004285	Atp6v1f	89.6723
ENSMUSG00000004296	Il12b	0
ENSMUSG00000004317	Clcn5	0.0364703
ENSMUSG00000004319	Clcn3	9.98603
ENSMUSG00000004328	Hif3a	0
ENSMUSG00000004341	Gpx6	0
ENSMUSG00000004344	Gpx5	0
ENSMUSG00000004347	Pde1c	0
ENSMUSG00000004356	Utp20	6.97252
ENSMUSG00000004359	Spic	0
ENSMUSG00000004360	9330159F19Rik	0
ENSMUSG00000004364	Cul3	83.6656
ENSMUSG00000004366	Sst	0
ENSMUSG00000004371	Il11	0
ENSMUSG00000004383	Large	10.9089
ENSMUSG00000004393	Ddx56	0.177293
ENSMUSG00000004394	Tmed4	0.0987747
ENSMUSG00000004415	Emid2	0
ENSMUSG00000004446	Bid	31.5428
ENSMUSG00000004451	Ralb	0.92149
ENSMUSG00000004455	Ppp1cc	104.303
ENSMUSG00000004460	Dnajb11	45.9075
ENSMUSG00000004462	Tbccd1	0.701822
ENSMUSG00000004473	Clec11a	0
ENSMUSG00000004500	Zfp324	0
ENSMUSG00000004508	Gab2	0
ENSMUSG00000004530	Coro1c	51.5866
ENSMUSG00000004535	Tax1bp1	44.5396
ENSMUSG00000004540	Psg17	0
ENSMUSG00000004542	Psg19	0
ENSMUSG00000004552	Ctse	0
ENSMUSG00000004558	Ndrg2	2.09734
ENSMUSG00000004561	Mettl17	13.6147
ENSMUSG00000004562	Arhgef40	1.58724
ENSMUSG00000004565	Pnpla6	3.94155
ENSMUSG00000004567	Mcoln1	9.06084
ENSMUSG00000004568	Arhgef18	4.57338
ENSMUSG00000004591	Pkn2	31.3251
ENSMUSG00000004609	Cd33	0
ENSMUSG00000004610	Etfb	52.6193
ENSMUSG00000004612	Nkg7	0
ENSMUSG00000004613	Lim2	0
ENSMUSG00000004626	Stxbp2	27.4746
ENSMUSG00000004630	Pcp2	0
ENSMUSG00000004631	Sgce	0
ENSMUSG00000004633	Chn2	0
ENSMUSG00000004637	Wwox	2.50584
ENSMUSG00000004642	Slbp	67.0627
ENSMUSG00000004651	Tyr	0
ENSMUSG00000004654	Ghrhr	0
ENSMUSG00000004655	Aqp1	0
ENSMUSG00000004661	Arid3b	5.21737
ENSMUSG00000004665	Cnn2	0.0286226
ENSMUSG00000004667	Polr2e	103.297
ENSMUSG00000004668	Abca13	0
ENSMUSG00000004677	Myo9b	8.51813
ENSMUSG00000004698	Hdac9	0
ENSMUSG00000004707	Ly9	0
ENSMUSG00000004709	Cd244	0
ENSMUSG00000004730	Emr1	0
ENSMUSG00000004748	Mtfp1	0.0180309
ENSMUSG00000004768	Rab23	4.88522
ENSMUSG00000004771	Rab11a	35.4325
ENSMUSG00000004788	Eif2b2	30.443
ENSMUSG00000004789	Dlst	2.1766
ENSMUSG00000004791	Pgf	0
ENSMUSG00000004798	Ulk2	0
ENSMUSG00000004814	Ccl24	0
ENSMUSG00000004815	Dgkq	0.0513298
ENSMUSG00000004821	Tmed11	0
ENSMUSG00000004837	Grap	0
ENSMUSG00000004842	Pou1f1	0
ENSMUSG00000004843	Chmp2b	23.5123
ENSMUSG00000004846	Plod3	0.915333
ENSMUSG00000004849	Ap1s1	15.5143
ENSMUSG00000004864	Mapk13	5.06506
ENSMUSG00000004865	Srpk1	29.1439
ENSMUSG00000004872	Pax3	0
ENSMUSG00000004880	Lbr	94.4873
ENSMUSG00000004885	Crabp2	0
ENSMUSG00000004891	Nes	0
ENSMUSG00000004892	Bcan	0
ENSMUSG00000004894	Hapln2	0
ENSMUSG00000004895	Prcc	0.351856
ENSMUSG00000004896	Rrnad1	0.0625144
ENSMUSG00000004897	Hdgf	129.663
ENSMUSG00000004902	Slc25a18	0
ENSMUSG00000004929	Thop1	14.8956
ENSMUSG00000004931	Apba3	7.93095
ENSMUSG00000004933	Matk	0.554021
ENSMUSG00000004934	Pias4	23.58
ENSMUSG00000004936	Map2k1	84.8124
ENSMUSG00000004937	Sgta	80.4642
ENSMUSG00000004939	Itgb1bp3	0
ENSMUSG00000004945	5730437N04Rik	44.0744
ENSMUSG00000004947	Dtx2	11.5738
ENSMUSG00000004948	Zp3	0.0580664
ENSMUSG00000004951	Hspb1	441.422
ENSMUSG00000004952	Rasa4	0
ENSMUSG00000004961	Syt5	0
ENSMUSG00000004980	Hnrnpa2b1	77.1785
ENSMUSG00000004988	Fxyd4	0
ENSMUSG00000004994	Ccdc130	24.9412
ENSMUSG00000004996	Mri1	58.3324
ENSMUSG00000005034	Prkacb	0.0119667
ENSMUSG00000005043	Sgsh	0.00570144
ENSMUSG00000005045	Chd5	0.833994
ENSMUSG00000005054	Cstb	48.6303
ENSMUSG00000005057	Sh2b2	0
ENSMUSG00000005069	Pex5	4.35054
ENSMUSG00000005078	Jkamp	7.01399
ENSMUSG00000005087	Cd44	0
ENSMUSG00000005089	Slc1a2	0
ENSMUSG00000005102	Eif2ak4	1.56967
ENSMUSG00000005103	Wdr1	85.4218
ENSMUSG00000005107	Slc2a9	0
ENSMUSG00000005124	Wisp1	0
ENSMUSG00000005125	Ndrg1	0.00839808
ENSMUSG00000005131	4930550C14Rik	0
ENSMUSG00000005142	Man2b1	5.53725
ENSMUSG00000005148	Klf5	111.1
ENSMUSG00000005150	Wdr83	41.1922
ENSMUSG00000005161	Prdx2	191.686
ENSMUSG00000005198	Polr2a	46.8117
ENSMUSG00000005202	Shbg	0
ENSMUSG00000005204	Senp3	337.065
ENSMUSG00000005220	Corin	0
ENSMUSG00000005225	Plekha8	0.0210371
ENSMUSG00000005232	G6pc2	0
ENSMUSG00000005233	Spc25	94.6425
ENSMUSG00000005237	Dnahc2	0.225933
ENSMUSG00000005251	Ripk4	0
ENSMUSG00000005262	Ufd1l	29.7929
ENSMUSG00000005267	Zfp287	0
ENSMUSG00000005268	Prlr	0
ENSMUSG00000005299	Letm1	1.92223
ENSMUSG00000005312	Ubqln1	19.6994
ENSMUSG00000005320	Fgfr4	0
ENSMUSG00000005338	Cadm3	0
ENSMUSG00000005339	Fcer1a	0
ENSMUSG00000005354	Txn2	107.657
ENSMUSG00000005355	Casp14	0
ENSMUSG00000005357	Slc1a6	0
ENSMUSG00000005360	Slc1a3	0
ENSMUSG00000005362	Crbn	26.7928
ENSMUSG00000005364	Il5ra	0
ENSMUSG00000005370	Msh6	186.031
ENSMUSG00000005371	Fbxo11	24.6313
ENSMUSG00000005373	Mlxipl	0
ENSMUSG00000005374	Tbl2	9.88276
ENSMUSG00000005378	Wbscr22	18.102
ENSMUSG00000005397	Nid1	6.88829
ENSMUSG00000005410	Mcm5	103.388
ENSMUSG00000005413	Hmox1	0
ENSMUSG00000005417	Mprip	31.3219
ENSMUSG00000005442	Cic	10.5591
ENSMUSG00000005447	Pafah1b3	33.9151
ENSMUSG00000005465	Il27ra	0
ENSMUSG00000005469	Prkaca	92.465
ENSMUSG00000005470	Asf1b	3.24876
ENSMUSG00000005474	Myl10	0
ENSMUSG00000005481	Ddx39	191.041
ENSMUSG00000005483	Dnajb1	10.1946
ENSMUSG00000005493	Msh4	0
ENSMUSG00000005501	Usp40	0
ENSMUSG00000005503	Evx1	0
ENSMUSG00000005505	Kbtbd4	6.66933
ENSMUSG00000005506	Celf1	26.416
ENSMUSG00000005510	Ndufs3	43.4549
ENSMUSG00000005514	Por	37.5199
ENSMUSG00000005533	Igf1r	0.00630242
ENSMUSG00000005534	Insr	0
ENSMUSG00000005540	Fcer2a	0
ENSMUSG00000005547	Cyp2a5	0
ENSMUSG00000005553	Atp4a	0
ENSMUSG00000005566	Trim28	879.209
ENSMUSG00000005575	Ube2m	126.266
ENSMUSG00000005580	Adcy9	3.65038
ENSMUSG00000005583	Mef2c	0
ENSMUSG00000005609	Ctr9	2.97125
ENSMUSG00000005610	Eif4g2	910.469
ENSMUSG00000005611	Mrvi1	0
ENSMUSG00000005615	Pcyt1a	0.233658
ENSMUSG00000005621	Zfp592	0.016351
ENSMUSG00000005625	Psmd4	135.954
ENSMUSG00000005628	Tmod4	0
ENSMUSG00000005629	Scnm1	5.08716
ENSMUSG00000005640	Insrr	0
ENSMUSG00000005649	Cabp5	0
ENSMUSG00000005656	Snx6	0.553
ENSMUSG00000005667	Mthfd2	19.0182
ENSMUSG00000005672	Kit	14.211
ENSMUSG00000005674	Tomm40l	25.1066
ENSMUSG00000005677	Nr1i3	0
ENSMUSG00000005681	Apoa2	0
ENSMUSG00000005682	Pan2	8.78679
ENSMUSG00000005683	Cs	236.812
ENSMUSG00000005686	Ampd3	0.0182189
ENSMUSG00000005687	Bcas2	72.0279
ENSMUSG00000005696	Sh2d1a	0
ENSMUSG00000005698	Ctcf	51.0151
ENSMUSG00000005699	Pard6a	12.5813
ENSMUSG00000005705	Agrp	0
ENSMUSG00000005716	Pvalb	0
ENSMUSG00000005718	Tcfap4	11.0455
ENSMUSG00000005732	Ranbp1	425.153
ENSMUSG00000005763	Cd247	0
ENSMUSG00000005774	Rfx5	4.04317
ENSMUSG00000005779	Psmb4	396.932
ENSMUSG00000005800	Mmp8	0
ENSMUSG00000005802	Slc30a4	0
ENSMUSG00000005803	Sqrdl	0
ENSMUSG00000005804	Pldn	0.00690294
ENSMUSG00000005813	Metap1	18.5861
ENSMUSG00000005823	Gpr108	1.83488
ENSMUSG00000005824	Tnfsf14	0
ENSMUSG00000005836	Gata6	0.00755524
ENSMUSG00000005846	Rsl1d1	201.902
ENSMUSG00000005864	Cnga2	0
ENSMUSG00000005871	Apc	10.5223
ENSMUSG00000005873	Reep5	3.08994
ENSMUSG00000005881	Ergic3	34.1268
ENSMUSG00000005882	Uqcc	25.1891
ENSMUSG00000005883	Spo11	0
ENSMUSG00000005886	Ncoa2	3.24487
ENSMUSG00000005891	Prl4a1	0
ENSMUSG00000005892	Trh	276.633
ENSMUSG00000005893	Nr2c2	0
ENSMUSG00000005897	Nr2c1	2.38969
ENSMUSG00000005899	Smpd4	71.8666
ENSMUSG00000005907	Pex1	0.0435611
ENSMUSG00000005917	Otx1	0
ENSMUSG00000005936	Kctd20	51.7393
ENSMUSG00000005947	Itgae	1.81382
ENSMUSG00000005949	Ctns	0.806098
ENSMUSG00000005950	P2rx5	0
ENSMUSG00000005951	Shpk	0
ENSMUSG00000005952	Trpv1	0
ENSMUSG00000005958	Ephb3	25.4117
ENSMUSG00000005968	Tuft1	0
ENSMUSG00000005973	Rcn1	8.16687
ENSMUSG00000005980	Dnase1	0
ENSMUSG00000005981	Trap1	74.9568
ENSMUSG00000005982	Nat15	0.0317352
ENSMUSG00000005983	1700037C18Rik	0
ENSMUSG00000005986	Ankrd13d	7.81759
ENSMUSG00000005994	Tyrp1	0
ENSMUSG00000006005	Tpr	32.0863
ENSMUSG00000006007	Pdc	0
ENSMUSG00000006010	BC003331	0
ENSMUSG00000006014	Prg4	0
ENSMUSG00000006019	Dhx34	21.3579
ENSMUSG00000006021	Kptn	9.57381
ENSMUSG00000006024	Napa	76.1545
ENSMUSG00000006050	Sra1	49.5401
ENSMUSG00000006056	Calcoco2	16.641
ENSMUSG00000006057	Atp5g1	89.3764
ENSMUSG00000006058	Snf8	47.3828
ENSMUSG00000006095	Tbcb	71.0698
ENSMUSG00000006127	Inpp5k	17.9067
ENSMUSG00000006134	Crkl	0.942861
ENSMUSG00000006143	2310043J07Rik	0
ENSMUSG00000006154	Eps8l1	0
ENSMUSG00000006169	Clint1	93.5262
ENSMUSG00000006179	Prss16	0
ENSMUSG00000006191	Cdkal1	15.7226
ENSMUSG00000006200	Rhox6	0
ENSMUSG00000006204	5430419D17Rik	0
ENSMUSG00000006205	Htra1	4.27472
ENSMUSG00000006215	Zbtb17	8.52674
ENSMUSG00000006216	Clcnkb	0.115956
ENSMUSG00000006218	Fam131c	6.48831
ENSMUSG00000006219	Fblim1	29.2646
ENSMUSG00000006221	Hspb7	0
ENSMUSG00000006235	Epor	0
ENSMUSG00000006241	Ccdc159	0
ENSMUSG00000006262	Mobkl1a	0.392231
ENSMUSG00000006269	Atp6v1b1	0
ENSMUSG00000006270	Vax1	0
ENSMUSG00000006273	Atp6v1b2	209.167
ENSMUSG00000006276	Eps15l1	1.09261
ENSMUSG00000006281	Tep1	3.72752
ENSMUSG00000006288	Ttc5	13.5057
ENSMUSG00000006289	Osgep	49.7902
ENSMUSG00000006299	Aamp	79.5529
ENSMUSG00000006301	Tmbim1	5.66726
ENSMUSG00000006304	Arpc2	53.9669
ENSMUSG00000006307	Wbp7	37.7628
ENSMUSG00000006310	Zbtb32	0.222992
ENSMUSG00000006311	Etv2	0
ENSMUSG00000006313	Upk1a	0
ENSMUSG00000006315	Tmem147	52.0263
ENSMUSG00000006333	Rps9	1628.61
ENSMUSG00000006335	Tfpt	3.8711
ENSMUSG00000006342	Susd2	3.20601
ENSMUSG00000006344	Ggt5	0
ENSMUSG00000006345	Ggt1	0
ENSMUSG00000006356	Crip2	44.7849
ENSMUSG00000006360	Crip1	20.51
ENSMUSG00000006362	Cbfa2t3	0
ENSMUSG00000006369	Fbln1	4.6778
ENSMUSG00000006373	Pgrmc1	49.7754
ENSMUSG00000006378	Gcat	33.6939
ENSMUSG00000006386	Tek	0.00572366
ENSMUSG00000006389	Mpl	0
ENSMUSG00000006390	Elovl1	22.0249
ENSMUSG00000006392	Med8	54.1228
ENSMUSG00000006395	Hyi	0
ENSMUSG00000006398	Cdc20	158.878
ENSMUSG00000006403	Adamts4	0
ENSMUSG00000006411	Pvrl4	0
ENSMUSG00000006412	Pfdn2	46.1396
ENSMUSG00000006418	Rnf114	37.8112
ENSMUSG00000006423	C330007P06Rik	0.562546
ENSMUSG00000006435	Neurl1a	9.98853
ENSMUSG00000006442	Srm	282.458
ENSMUSG00000006445	Epha2	14.8316
ENSMUSG00000006456	Rbm14	31.2013
ENSMUSG00000006457	Actn3	0.05328
ENSMUSG00000006462	A530013C23Rik	0
ENSMUSG00000006463	Zdhhc24	0.767861
ENSMUSG00000006464	Bbs1	0
ENSMUSG00000006469	Slc34a3	0
ENSMUSG00000006471	Ndor1	0.0396833
ENSMUSG00000006476	Nelf	0
ENSMUSG00000006488	Prl7a1	0
ENSMUSG00000006490	Prl8a9	0
ENSMUSG00000006494	Pdk1	47.139
ENSMUSG00000006498	Ptbp1	160.605
ENSMUSG00000006517	Mvd	15.9027
ENSMUSG00000006519	Cyba	31.7253
ENSMUSG00000006522	Itih3	0
ENSMUSG00000006526	Tmem110	0.0707717
ENSMUSG00000006527	Sfmbt1	0.0030097
ENSMUSG00000006529	Itih1	0
ENSMUSG00000006538	Ihh	0
ENSMUSG00000006542	Prkag3	0
ENSMUSG00000006546	Cryba2	0
ENSMUSG00000006567	Atp7b	0
ENSMUSG00000006570	Defb2	0
ENSMUSG00000006574	Slc4a1	0
ENSMUSG00000006575	Rundc3a	27.8716
ENSMUSG00000006576	Slc4a3	0
ENSMUSG00000006585	Cdt1	116.993
ENSMUSG00000006586	Runx1t1	0
ENSMUSG00000006587	Snai3	0
ENSMUSG00000006589	Aprt	184.352
ENSMUSG00000006599	Gtf2h1	48.2392
ENSMUSG00000006611	Hfe	0
ENSMUSG00000006638	Abhd1	0
ENSMUSG00000006641	Slc5a6	0.968463
ENSMUSG00000006642	Tcf23	0
ENSMUSG00000006649	Nphs1	44.9624
ENSMUSG00000006651	Aplp1	54.0932
ENSMUSG00000006673	Qrich1	55.1036
ENSMUSG00000006675	P4htm	0.0137611
ENSMUSG00000006676	Usp19	5.4682
ENSMUSG00000006678	Pola1	3.89038
ENSMUSG00000006699	Cdc42	239.466
ENSMUSG00000006705	Pknox1	3.3351
ENSMUSG00000006711	D130043K22Rik	0
ENSMUSG00000006715	Gmnn	49.2805
ENSMUSG00000006717	Acot13	1.32287
ENSMUSG00000006720	Zfp184	0.0603633
ENSMUSG00000006724	Cyp27b1	0
ENSMUSG00000006728	Cdk4	1166.6
ENSMUSG00000006731	B4galnt1	2.89966
ENSMUSG00000006732	Mettl1	2.0042
ENSMUSG00000006736	Tspan31	15.9289
ENSMUSG00000006740	Kif5b	69.7124
ENSMUSG00000006763	Saal1	8.33417
ENSMUSG00000006764	Tph2	0
ENSMUSG00000006777	Krt23	0
ENSMUSG00000006782	Cnp	9.98339
ENSMUSG00000006784	Ttc25	0
ENSMUSG00000006800	Sulf2	28.9355
ENSMUSG00000006818	Sod2	57.7856
ENSMUSG00000006850	Tmco6	14.9513
ENSMUSG00000006906	Stambp	2.30504
ENSMUSG00000006920	Ezh1	0.0113968
ENSMUSG00000006930	Hap1	14.6388
ENSMUSG00000006931	Leprel4	0.119079
ENSMUSG00000006932	Ctnnb1	288.332
ENSMUSG00000006941	Eif1b	0.0292785
ENSMUSG00000006948	Klk4	0
ENSMUSG00000006958	Chrd	0
ENSMUSG00000006998	Psmd2	30.9861
ENSMUSG00000007021	Syngr3	16.647
ENSMUSG00000007029	Vars	56.9858
ENSMUSG00000007030	D17H6S56E-3	0
ENSMUSG00000007033	Hspa1l	0
ENSMUSG00000007034	Slc44a4	0.0109319
ENSMUSG00000007035	Msh5	0
ENSMUSG00000007036	Abhd16a	38.8962
ENSMUSG00000007038	Neu1	0.00622468
ENSMUSG00000007039	Ddah2	61.278
ENSMUSG00000007041	Clic1	15.5478
ENSMUSG00000007044	Ly6g6c	0
ENSMUSG00000007050	Lsm2	190.198
ENSMUSG00000007080	Pole	43.4851
ENSMUSG00000007097	Atp1a2	0
ENSMUSG00000007107	Atp1a4	0
ENSMUSG00000007122	Casq1	0
ENSMUSG00000007207	Stx1a	0
ENSMUSG00000007209	Ceacam9	0
ENSMUSG00000007216	Zfp775	0
ENSMUSG00000007279	Scube2	0
ENSMUSG00000007338	Mrpl49	53.0115
ENSMUSG00000007379	Dennd2c	20.8572
ENSMUSG00000007411	Mark3	6.89814
ENSMUSG00000007415	Gatad1	13.7532
ENSMUSG00000007440	Pcdha1	0
ENSMUSG00000007457	2310003L06Rik	0
ENSMUSG00000007458	M6pr	34.1976
ENSMUSG00000007476	Lrrc8a	6.06829
ENSMUSG00000007480	Mc5r	0
ENSMUSG00000007564	Ppp2r1a	168.936
ENSMUSG00000007570	Fance	32.2039
ENSMUSG00000007589	Tinf2	62.633
ENSMUSG00000007591	Tssk4	0
ENSMUSG00000007594	Hapln4	2.6271
ENSMUSG00000007603	Dus3l	46.1456
ENSMUSG00000007610	Gtpbp3	2.69492
ENSMUSG00000007613	Tgfbr1	0.041177
ENSMUSG00000007617	Homer1	8.27216
ENSMUSG00000007646	Rad51c	0
ENSMUSG00000007653	Gabrb2	0
ENSMUSG00000007655	Cav1	0
ENSMUSG00000007656	Arpp19	23.1523
ENSMUSG00000007659	Bcl2l1	4.88961
ENSMUSG00000007670	Khsrp	46.143
ENSMUSG00000007682	Dio2	0
ENSMUSG00000007721	Ccdc124	23.5426
ENSMUSG00000007739	Cct4	336.626
ENSMUSG00000007777	0610009B22Rik	17.9646
ENSMUSG00000007783	Cpt1c	0
ENSMUSG00000007805	Twist2	0
ENSMUSG00000007812	Zfp655	13.7994
ENSMUSG00000007815	Rhoa	81.6809
ENSMUSG00000007817	Zmiz1	0.0441032
ENSMUSG00000007827	Ankrd26	0.342403
ENSMUSG00000007833	Aldh16a1	45.2525
ENSMUSG00000007836	Hnrnpa0	213.834
ENSMUSG00000007837	Prrg2	0.0911889
ENSMUSG00000007850	Hnrnph1	126.557
ENSMUSG00000007867	1700019E19Rik	3.88034
ENSMUSG00000007872	Id3	6.77738
ENSMUSG00000007877	Tcap	0
ENSMUSG00000007880	Arid1a	24.4137
ENSMUSG00000007888	Crlf1	0
ENSMUSG00000007891	Ctsd	73.8106
ENSMUSG00000007892	Rplp1	1160.7
ENSMUSG00000007907	4931407G18Rik	0
ENSMUSG00000007908	Hmgcll1	0
ENSMUSG00000007944	Ttc9b	0
ENSMUSG00000007946	Phox2a	2.57933
ENSMUSG00000007950	Abhd8	0
ENSMUSG00000007987	Rabl5	5.9889
ENSMUSG00000007989	Fzd3	1.26228
ENSMUSG00000008028	1700008O03Rik	0
ENSMUSG00000008035	Mid1ip1	3.13408
ENSMUSG00000008036	Ap2s1	72.4668
ENSMUSG00000008090	Fgfrl1	1.89975
ENSMUSG00000008129	4930432K21Rik	0
ENSMUSG00000008136	Fhl2	0
ENSMUSG00000008140	2310044H10Rik	55.6473
ENSMUSG00000008153	Clstn3	5.55229
ENSMUSG00000008167	Fbxw9	4.98906
ENSMUSG00000008193	Spib	0
ENSMUSG00000008200	Fnbp4	5.69261
ENSMUSG00000008206	Lass4	7.25124
ENSMUSG00000008226	Scrn3	0
ENSMUSG00000008301	Phax	36.5593
ENSMUSG00000008305	Tle1	17.5011
ENSMUSG00000008307	1700109H08Rik	0
ENSMUSG00000008318	Relt	0
ENSMUSG00000008333	Snrpb2	64.6455
ENSMUSG00000008348	Ubc	101.567
ENSMUSG00000008373	Prpf31	14.8879
ENSMUSG00000008384	Sertad1	17.9979
ENSMUSG00000008393	Carhsp1	7.8099
ENSMUSG00000008398	Elk3	9.8178
ENSMUSG00000008429	Herpud2	13.1473
ENSMUSG00000008435	Rdh13	0.59781
ENSMUSG00000008438	Adam21	0
ENSMUSG00000008450	Nutf2	21.8704
ENSMUSG00000008461	Fut1	0
ENSMUSG00000008475	Arpc5	73.611
ENSMUSG00000008482	Rnf151	0
ENSMUSG00000008489	Elavl2	4.54733
ENSMUSG00000008496	Pou2f2	0
ENSMUSG00000008540	Mgst1	0
ENSMUSG00000008575	Nfib	2.55725
ENSMUSG00000008590	Htr3b	0
ENSMUSG00000008601	Rab25	0.0313359
ENSMUSG00000008604	Ubqln4	5.72713
ENSMUSG00000008658	Rbfox1	0
ENSMUSG00000008668	Rps18	667.088
ENSMUSG00000008682	Rpl10	236.093
ENSMUSG00000008683	Rps15a	338.435
ENSMUSG00000008686	Zfp955a	6.63852
ENSMUSG00000008690	Ncaph2	115.938
ENSMUSG00000008730	Hipk1	2.45486
ENSMUSG00000008734	Gprc5b	2.85093
ENSMUSG00000008763	Man1a2	6.8235
ENSMUSG00000008789	Ceacam5	0
ENSMUSG00000008813	Tppp2	0
ENSMUSG00000008822	Acyp1	0.0886787
ENSMUSG00000008843	Cldn13	0
ENSMUSG00000008845	Cd163	0
ENSMUSG00000008855	Hdac5	8.71011
ENSMUSG00000008859	Rala	23.2777
ENSMUSG00000008874	Clec3a	0
ENSMUSG00000008892	Vdac3	34.3584
ENSMUSG00000008932	Slc1a7	0
ENSMUSG00000008958	Vps72	16.4979
ENSMUSG00000008976	Gabpa	24.3266
ENSMUSG00000008999	Bmp7	0
ENSMUSG00000009013	Dynll1	355.299
ENSMUSG00000009030	Pdcl	35.2006
ENSMUSG00000009035	Tmem184b	13.5425
ENSMUSG00000009047	Gm5965	0
ENSMUSG00000009070	Rtdr1	0
ENSMUSG00000009073	Nf2	30.6096
ENSMUSG00000009075	Cabp7	0
ENSMUSG00000009076	Zmat5	0.625788
ENSMUSG00000009079	Ewsr1	79.2973
ENSMUSG00000009090	Ap1b1	7.86173
ENSMUSG00000009092	Derl3	0
ENSMUSG00000009093	Gstt4	0
ENSMUSG00000009097	Tbx1	0
ENSMUSG00000009108	Gnat2	0
ENSMUSG00000009112	Bcl2l13	5.2156
ENSMUSG00000009114	2610028H24Rik	0
ENSMUSG00000009115	1700027D21Rik	0
ENSMUSG00000009145	Dqx1	0
ENSMUSG00000009185	Ccl8	0
ENSMUSG00000009207	Lnp	28.8544
ENSMUSG00000009210	2310007L24Rik	0
ENSMUSG00000009214	Tmem8c	0
ENSMUSG00000009216	Fam163b	0
ENSMUSG00000009246	Trpm5	0
ENSMUSG00000009248	Ascl2	0
ENSMUSG00000009281	Rarres2	0
ENSMUSG00000009291	Pttg1ip	34.2838
ENSMUSG00000009292	Trpm2	0
ENSMUSG00000009293	Ube2g2	2.54281
ENSMUSG00000009350	Mpo	0
ENSMUSG00000009356	Lpo	0
ENSMUSG00000009376	Met	0
ENSMUSG00000009378	Slc16a12	0
ENSMUSG00000009394	Syn2	0
ENSMUSG00000009406	Elk1	3.24469
ENSMUSG00000009418	Nav1	0.026048
ENSMUSG00000009470	Tnpo1	33.2655
ENSMUSG00000009471	Myod1	0
ENSMUSG00000009487	Otog	0
ENSMUSG00000009535	Rnmt	39.1012
ENSMUSG00000009545	Kcnq1	0
ENSMUSG00000009549	Srp14	78.1536
ENSMUSG00000009551	6330409D20Rik	0
ENSMUSG00000009555	Cdk9	50.1621
ENSMUSG00000009563	Tor2a	10.6989
ENSMUSG00000009566	Fpgs	62.3699
ENSMUSG00000009569	Mkl2	0.425705
ENSMUSG00000009575	Cbx5	35.098
ENSMUSG00000009580	Odam	0
ENSMUSG00000009585	Apobec3	41.0062
ENSMUSG00000009588	St6galnac1	0
ENSMUSG00000009596	Taf7l	0
ENSMUSG00000009614	Sardh	0
ENSMUSG00000009621	Vav2	0
ENSMUSG00000009628	Tex15	0.389374
ENSMUSG00000009630	Ppp2cb	49.8574
ENSMUSG00000009633	G0s2	0
ENSMUSG00000009640	Dmap1	2.65507
ENSMUSG00000009646	Pla2g12b	0
ENSMUSG00000009647	Ccdc109a	0.135054
ENSMUSG00000009654	Oit3	0
ENSMUSG00000009670	Tex11	0
ENSMUSG00000009681	Bcr	1.22296
ENSMUSG00000009687	Fxyd5	0
ENSMUSG00000009731	Kcnd1	0
ENSMUSG00000009733	Tcfcp2	0
ENSMUSG00000009734	Pou6f2	0
