id	gene.symbol	fpkm
ENSMUSG00000003814	Calr	104.195
ENSMUSG00000003824	Syce2	17.0737
ENSMUSG00000003847	Nfat5	1.92001
ENSMUSG00000003848	Nob1	112.911
ENSMUSG00000003849	Nqo1	33.2844
ENSMUSG00000003863	Ppfia3	4.28895
ENSMUSG00000003865	Gys1	10.4797
ENSMUSG00000003868	Ruvbl2	170.192
ENSMUSG00000003872	Lin7b	0
ENSMUSG00000003873	Bax	27.4348
ENSMUSG00000003882	Il7r	0
ENSMUSG00000003923	Tfam	66.9654
ENSMUSG00000003929	Zfp81	0.0126561
ENSMUSG00000003934	Efnb3	13.5686
ENSMUSG00000003948	Mmd	0
ENSMUSG00000003949	Hlf	0
ENSMUSG00000003955	Fam162a	0.323043
ENSMUSG00000003970	Rpl8	3659.97
ENSMUSG00000003974	Grm3	0
ENSMUSG00000003992	Ssbp2	0
ENSMUSG00000004018	Fancl	13.4083
ENSMUSG00000004031	Fam5b	0
ENSMUSG00000004032	Gstm5	0
ENSMUSG00000004035	Gstm7	0
ENSMUSG00000004038	Gstm3	0.101505
ENSMUSG00000004040	Stat3	22.9375
ENSMUSG00000004043	Stat5a	0
ENSMUSG00000004044	Ptrf	24.7849
ENSMUSG00000004054	Map3k11	0.0224259
ENSMUSG00000004056	Akt2	26.8988
ENSMUSG00000004069	Dnaja3	19.3045
ENSMUSG00000004070	Hmox2	0
ENSMUSG00000004071	5730403B10Rik	30.9618
ENSMUSG00000004085	B230120H23Rik	0
ENSMUSG00000004096	Cwc15	26.3558
ENSMUSG00000004098	Col5a3	3.66774
ENSMUSG00000004099	Dnmt1	28.0951
ENSMUSG00000004100	Ppan	52.3918
ENSMUSG00000004105	Angptl2	0
ENSMUSG00000004110	Cacna1e	0
ENSMUSG00000004113	Cacna1b	0
ENSMUSG00000004127	Rg9mtd2	0.711646
ENSMUSG00000004151	Etv1	17.7232
ENSMUSG00000004187	Kifc2	8.78925
ENSMUSG00000004207	Psap	38.8974
ENSMUSG00000004221	Ikbkg	2.8302
ENSMUSG00000004231	Pax2	0
ENSMUSG00000004233	Wars2	2.01347
ENSMUSG00000004263	Atn1	0
ENSMUSG00000004264	Phb2	323.346
ENSMUSG00000004266	Ptpn6	28.6848
ENSMUSG00000004267	Eno2	0
ENSMUSG00000004268	Emg1	194.548
ENSMUSG00000004270	Lpcat3	8.78981
ENSMUSG00000004285	Atp6v1f	21.9069
ENSMUSG00000004296	Il12b	0
ENSMUSG00000004317	Clcn5	7.07559
ENSMUSG00000004319	Clcn3	6.98241
ENSMUSG00000004328	Hif3a	4.15787
ENSMUSG00000004341	Gpx6	0
ENSMUSG00000004344	Gpx5	0
ENSMUSG00000004347	Pde1c	0
ENSMUSG00000004356	Utp20	8.1345
ENSMUSG00000004359	Spic	0
ENSMUSG00000004360	9330159F19Rik	0
ENSMUSG00000004364	Cul3	48.1586
ENSMUSG00000004366	Sst	0
ENSMUSG00000004371	Il11	0
ENSMUSG00000004383	Large	10.9934
ENSMUSG00000004393	Ddx56	0.0900921
ENSMUSG00000004394	Tmed4	9.94873
ENSMUSG00000004415	Emid2	0
ENSMUSG00000004446	Bid	12.8198
ENSMUSG00000004451	Ralb	24.8359
ENSMUSG00000004455	Ppp1cc	114.345
ENSMUSG00000004460	Dnajb11	28.127
ENSMUSG00000004462	Tbccd1	15.301
ENSMUSG00000004473	Clec11a	0
ENSMUSG00000004500	Zfp324	0
ENSMUSG00000004508	Gab2	0
ENSMUSG00000004530	Coro1c	68.6221
ENSMUSG00000004535	Tax1bp1	59.914
ENSMUSG00000004540	Psg17	0
ENSMUSG00000004542	Psg19	0
ENSMUSG00000004552	Ctse	0
ENSMUSG00000004558	Ndrg2	35.4314
ENSMUSG00000004561	Mettl17	2.8795
ENSMUSG00000004562	Arhgef40	0
ENSMUSG00000004565	Pnpla6	0
ENSMUSG00000004567	Mcoln1	29.6409
ENSMUSG00000004568	Arhgef18	10.0341
ENSMUSG00000004591	Pkn2	18.7157
ENSMUSG00000004609	Cd33	0
ENSMUSG00000004610	Etfb	81.0677
ENSMUSG00000004612	Nkg7	0
ENSMUSG00000004613	Lim2	0
ENSMUSG00000004626	Stxbp2	36.2811
ENSMUSG00000004630	Pcp2	0
ENSMUSG00000004631	Sgce	0
ENSMUSG00000004633	Chn2	0
ENSMUSG00000004637	Wwox	0.0129669
ENSMUSG00000004642	Slbp	25.9046
ENSMUSG00000004651	Tyr	0
ENSMUSG00000004654	Ghrhr	0
ENSMUSG00000004655	Aqp1	0
ENSMUSG00000004661	Arid3b	24.8235
ENSMUSG00000004665	Cnn2	0.0235352
ENSMUSG00000004667	Polr2e	151.317
ENSMUSG00000004668	Abca13	0
ENSMUSG00000004677	Myo9b	9.45008
ENSMUSG00000004698	Hdac9	0
ENSMUSG00000004707	Ly9	0
ENSMUSG00000004709	Cd244	0
ENSMUSG00000004730	Emr1	0
ENSMUSG00000004748	Mtfp1	0.555443
ENSMUSG00000004768	Rab23	34.3002
ENSMUSG00000004771	Rab11a	11.4084
ENSMUSG00000004788	Eif2b2	6.27674
ENSMUSG00000004789	Dlst	10.3923
ENSMUSG00000004791	Pgf	0
ENSMUSG00000004798	Ulk2	0
ENSMUSG00000004814	Ccl24	0
ENSMUSG00000004815	Dgkq	0.209544
ENSMUSG00000004821	Tmed11	0
ENSMUSG00000004837	Grap	0
ENSMUSG00000004842	Pou1f1	0
ENSMUSG00000004843	Chmp2b	23.4977
ENSMUSG00000004846	Plod3	4.00307
ENSMUSG00000004849	Ap1s1	40.3141
ENSMUSG00000004864	Mapk13	10.0259
ENSMUSG00000004865	Srpk1	23.5311
ENSMUSG00000004872	Pax3	0
ENSMUSG00000004880	Lbr	134.772
ENSMUSG00000004885	Crabp2	27.8082
ENSMUSG00000004891	Nes	0
ENSMUSG00000004892	Bcan	0
ENSMUSG00000004894	Hapln2	0
ENSMUSG00000004895	Prcc	20.6525
ENSMUSG00000004896	Rrnad1	17.6278
ENSMUSG00000004897	Hdgf	262.954
ENSMUSG00000004902	Slc25a18	0
ENSMUSG00000004929	Thop1	25.0825
ENSMUSG00000004931	Apba3	4.81152
ENSMUSG00000004933	Matk	0.717741
ENSMUSG00000004934	Pias4	15.6417
ENSMUSG00000004936	Map2k1	90.9322
ENSMUSG00000004937	Sgta	56.8219
ENSMUSG00000004939	Itgb1bp3	0
ENSMUSG00000004945	5730437N04Rik	0.454556
ENSMUSG00000004947	Dtx2	8.34946
ENSMUSG00000004948	Zp3	0
ENSMUSG00000004951	Hspb1	949.976
ENSMUSG00000004952	Rasa4	0
ENSMUSG00000004961	Syt5	0
ENSMUSG00000004980	Hnrnpa2b1	160.007
ENSMUSG00000004988	Fxyd4	0
ENSMUSG00000004994	Ccdc130	43.7687
ENSMUSG00000004996	Mri1	28.9395
ENSMUSG00000005034	Prkacb	0.0141823
ENSMUSG00000005043	Sgsh	0
ENSMUSG00000005045	Chd5	0
ENSMUSG00000005054	Cstb	132.998
ENSMUSG00000005057	Sh2b2	0
ENSMUSG00000005069	Pex5	64.4981
ENSMUSG00000005078	Jkamp	0.0504775
ENSMUSG00000005087	Cd44	0
ENSMUSG00000005089	Slc1a2	0
ENSMUSG00000005102	Eif2ak4	7.11674
ENSMUSG00000005103	Wdr1	78.5023
ENSMUSG00000005107	Slc2a9	0
ENSMUSG00000005124	Wisp1	0
ENSMUSG00000005125	Ndrg1	0.0112391
ENSMUSG00000005131	4930550C14Rik	0
ENSMUSG00000005142	Man2b1	4.28552
ENSMUSG00000005148	Klf5	221.28
ENSMUSG00000005150	Wdr83	27.4486
ENSMUSG00000005161	Prdx2	130.112
ENSMUSG00000005198	Polr2a	80.5644
ENSMUSG00000005202	Shbg	0
ENSMUSG00000005204	Senp3	177.51
ENSMUSG00000005220	Corin	0
ENSMUSG00000005225	Plekha8	0.0961644
ENSMUSG00000005232	G6pc2	0
ENSMUSG00000005233	Spc25	18.286
ENSMUSG00000005237	Dnahc2	0
ENSMUSG00000005251	Ripk4	0
ENSMUSG00000005262	Ufd1l	17.6957
ENSMUSG00000005267	Zfp287	0.0084136
ENSMUSG00000005268	Prlr	0
ENSMUSG00000005299	Letm1	7.04932
ENSMUSG00000005312	Ubqln1	19.2027
ENSMUSG00000005320	Fgfr4	0
ENSMUSG00000005338	Cadm3	0
ENSMUSG00000005339	Fcer1a	0
ENSMUSG00000005354	Txn2	61.1273
ENSMUSG00000005355	Casp14	0
ENSMUSG00000005357	Slc1a6	0
ENSMUSG00000005360	Slc1a3	4.20502
ENSMUSG00000005362	Crbn	54.0667
ENSMUSG00000005364	Il5ra	0
ENSMUSG00000005370	Msh6	127.026
ENSMUSG00000005371	Fbxo11	75.2626
ENSMUSG00000005373	Mlxipl	25.0565
ENSMUSG00000005374	Tbl2	0.015055
ENSMUSG00000005378	Wbscr22	0.201413
ENSMUSG00000005397	Nid1	10.4798
ENSMUSG00000005410	Mcm5	93.3093
ENSMUSG00000005413	Hmox1	0.0742079
ENSMUSG00000005417	Mprip	29.3567
ENSMUSG00000005442	Cic	54.1115
ENSMUSG00000005447	Pafah1b3	24.006
ENSMUSG00000005465	Il27ra	0
ENSMUSG00000005469	Prkaca	51.8628
ENSMUSG00000005470	Asf1b	0.217609
ENSMUSG00000005474	Myl10	0
ENSMUSG00000005481	Ddx39	171.994
ENSMUSG00000005483	Dnajb1	28.0618
ENSMUSG00000005493	Msh4	0
ENSMUSG00000005501	Usp40	0
ENSMUSG00000005503	Evx1	0
ENSMUSG00000005505	Kbtbd4	0
ENSMUSG00000005506	Celf1	32.8623
ENSMUSG00000005510	Ndufs3	32.9465
ENSMUSG00000005514	Por	39.2365
ENSMUSG00000005533	Igf1r	0
ENSMUSG00000005534	Insr	1.78047
ENSMUSG00000005540	Fcer2a	0
ENSMUSG00000005547	Cyp2a5	0
ENSMUSG00000005553	Atp4a	0
ENSMUSG00000005566	Trim28	1105.42
ENSMUSG00000005575	Ube2m	132.494
ENSMUSG00000005580	Adcy9	0.0126861
ENSMUSG00000005583	Mef2c	0
ENSMUSG00000005609	Ctr9	0.36643
ENSMUSG00000005610	Eif4g2	877.201
ENSMUSG00000005611	Mrvi1	0
ENSMUSG00000005615	Pcyt1a	23.0728
ENSMUSG00000005621	Zfp592	0
ENSMUSG00000005625	Psmd4	171.622
ENSMUSG00000005628	Tmod4	0
ENSMUSG00000005629	Scnm1	27.6474
ENSMUSG00000005640	Insrr	0
ENSMUSG00000005649	Cabp5	0
ENSMUSG00000005656	Snx6	0.0609557
ENSMUSG00000005667	Mthfd2	13.584
ENSMUSG00000005672	Kit	22.4427
ENSMUSG00000005674	Tomm40l	0.112001
ENSMUSG00000005677	Nr1i3	0
ENSMUSG00000005681	Apoa2	0
ENSMUSG00000005682	Pan2	9.12727
ENSMUSG00000005683	Cs	78.5661
ENSMUSG00000005686	Ampd3	3.3818
ENSMUSG00000005687	Bcas2	106.792
ENSMUSG00000005696	Sh2d1a	0
ENSMUSG00000005698	Ctcf	50.736
ENSMUSG00000005699	Pard6a	0
ENSMUSG00000005705	Agrp	0
ENSMUSG00000005716	Pvalb	0
ENSMUSG00000005718	Tcfap4	9.09431
ENSMUSG00000005732	Ranbp1	228.572
ENSMUSG00000005763	Cd247	0
ENSMUSG00000005774	Rfx5	0
ENSMUSG00000005779	Psmb4	270.371
ENSMUSG00000005800	Mmp8	0
ENSMUSG00000005802	Slc30a4	0
ENSMUSG00000005803	Sqrdl	0
ENSMUSG00000005804	Pldn	0
ENSMUSG00000005813	Metap1	72.8993
ENSMUSG00000005823	Gpr108	0.096943
ENSMUSG00000005824	Tnfsf14	0
ENSMUSG00000005836	Gata6	0.00895359
ENSMUSG00000005846	Rsl1d1	181.891
ENSMUSG00000005864	Cnga2	0
ENSMUSG00000005871	Apc	13.9106
ENSMUSG00000005873	Reep5	0.188546
ENSMUSG00000005881	Ergic3	59.4077
ENSMUSG00000005882	Uqcc	6.31394
ENSMUSG00000005883	Spo11	0
ENSMUSG00000005886	Ncoa2	1.27424
ENSMUSG00000005891	Prl4a1	0
ENSMUSG00000005892	Trh	215.899
ENSMUSG00000005893	Nr2c2	0
ENSMUSG00000005897	Nr2c1	0
ENSMUSG00000005899	Smpd4	57.2981
ENSMUSG00000005907	Pex1	6.72321
ENSMUSG00000005917	Otx1	0
ENSMUSG00000005936	Kctd20	30.8827
ENSMUSG00000005947	Itgae	0
ENSMUSG00000005949	Ctns	9.02433
ENSMUSG00000005950	P2rx5	0
ENSMUSG00000005951	Shpk	0
ENSMUSG00000005952	Trpv1	0
ENSMUSG00000005958	Ephb3	91.5966
ENSMUSG00000005968	Tuft1	5.99549
ENSMUSG00000005973	Rcn1	55.9828
ENSMUSG00000005980	Dnase1	0
ENSMUSG00000005981	Trap1	100.4
ENSMUSG00000005982	Nat15	1.20071
ENSMUSG00000005983	1700037C18Rik	0
ENSMUSG00000005986	Ankrd13d	0
ENSMUSG00000005994	Tyrp1	0
ENSMUSG00000006005	Tpr	96.7369
ENSMUSG00000006007	Pdc	0
ENSMUSG00000006010	BC003331	6.11304
ENSMUSG00000006014	Prg4	0.109377
ENSMUSG00000006019	Dhx34	0.0889589
ENSMUSG00000006021	Kptn	0.0372169
ENSMUSG00000006024	Napa	107.077
ENSMUSG00000006050	Sra1	0.0325838
ENSMUSG00000006056	Calcoco2	0.0767962
ENSMUSG00000006057	Atp5g1	82.9239
ENSMUSG00000006058	Snf8	49.2529
ENSMUSG00000006095	Tbcb	60.4985
ENSMUSG00000006127	Inpp5k	42.0268
ENSMUSG00000006134	Crkl	0.646918
ENSMUSG00000006143	2310043J07Rik	0
ENSMUSG00000006154	Eps8l1	0
ENSMUSG00000006169	Clint1	22.8103
ENSMUSG00000006179	Prss16	0
ENSMUSG00000006191	Cdkal1	0.0114295
ENSMUSG00000006200	Rhox6	0
ENSMUSG00000006204	5430419D17Rik	0
ENSMUSG00000006205	Htra1	0.359628
ENSMUSG00000006215	Zbtb17	0.247291
ENSMUSG00000006216	Clcnkb	0
ENSMUSG00000006218	Fam131c	0.063012
ENSMUSG00000006219	Fblim1	46.621
ENSMUSG00000006221	Hspb7	0
ENSMUSG00000006235	Epor	0
ENSMUSG00000006241	Ccdc159	0
ENSMUSG00000006262	Mobkl1a	0.0164555
ENSMUSG00000006269	Atp6v1b1	0
ENSMUSG00000006270	Vax1	0
ENSMUSG00000006273	Atp6v1b2	131.589
ENSMUSG00000006276	Eps15l1	6.01519
ENSMUSG00000006281	Tep1	5.78458
ENSMUSG00000006288	Ttc5	8.71817
ENSMUSG00000006289	Osgep	21.6714
ENSMUSG00000006299	Aamp	184.861
ENSMUSG00000006301	Tmbim1	0.0920075
ENSMUSG00000006304	Arpc2	95.831
ENSMUSG00000006307	Wbp7	45.5202
ENSMUSG00000006310	Zbtb32	42.2585
ENSMUSG00000006311	Etv2	0
ENSMUSG00000006313	Upk1a	0.0232225
ENSMUSG00000006315	Tmem147	15.6738
ENSMUSG00000006333	Rps9	1525.05
ENSMUSG00000006335	Tfpt	0.975058
ENSMUSG00000006342	Susd2	53.8304
ENSMUSG00000006344	Ggt5	0
ENSMUSG00000006345	Ggt1	0
ENSMUSG00000006356	Crip2	28.7715
ENSMUSG00000006360	Crip1	6.77536
ENSMUSG00000006362	Cbfa2t3	0
ENSMUSG00000006369	Fbln1	0.420947
ENSMUSG00000006373	Pgrmc1	1.62775
ENSMUSG00000006378	Gcat	61.1856
ENSMUSG00000006386	Tek	3.27969
ENSMUSG00000006389	Mpl	0
ENSMUSG00000006390	Elovl1	0.114148
ENSMUSG00000006392	Med8	3.48651
ENSMUSG00000006395	Hyi	0
ENSMUSG00000006398	Cdc20	229.326
ENSMUSG00000006403	Adamts4	0
ENSMUSG00000006411	Pvrl4	0
ENSMUSG00000006412	Pfdn2	22.8799
ENSMUSG00000006418	Rnf114	81.4013
ENSMUSG00000006423	C330007P06Rik	1.64958
ENSMUSG00000006435	Neurl1a	0.00773181
ENSMUSG00000006442	Srm	181.538
ENSMUSG00000006445	Epha2	24.9258
ENSMUSG00000006456	Rbm14	36.1829
ENSMUSG00000006457	Actn3	31.7272
ENSMUSG00000006462	A530013C23Rik	0
ENSMUSG00000006463	Zdhhc24	8.45836
ENSMUSG00000006464	Bbs1	0.0151101
ENSMUSG00000006469	Slc34a3	9.38585
ENSMUSG00000006471	Ndor1	41.4629
ENSMUSG00000006476	Nelf	0
ENSMUSG00000006488	Prl7a1	0
ENSMUSG00000006490	Prl8a9	0
ENSMUSG00000006494	Pdk1	75.9275
ENSMUSG00000006498	Ptbp1	329.041
ENSMUSG00000006517	Mvd	50.3331
ENSMUSG00000006519	Cyba	22.0312
ENSMUSG00000006522	Itih3	0
ENSMUSG00000006526	Tmem110	17.477
ENSMUSG00000006527	Sfmbt1	0.0329732
ENSMUSG00000006529	Itih1	0
ENSMUSG00000006538	Ihh	0
ENSMUSG00000006542	Prkag3	0
ENSMUSG00000006546	Cryba2	0
ENSMUSG00000006567	Atp7b	0
ENSMUSG00000006570	Defb2	0
ENSMUSG00000006574	Slc4a1	0
ENSMUSG00000006575	Rundc3a	15.1365
ENSMUSG00000006576	Slc4a3	2.90531
ENSMUSG00000006585	Cdt1	209.417
ENSMUSG00000006586	Runx1t1	24.6902
ENSMUSG00000006587	Snai3	9.23458
ENSMUSG00000006589	Aprt	281.039
ENSMUSG00000006599	Gtf2h1	47.5469
ENSMUSG00000006611	Hfe	0
ENSMUSG00000006638	Abhd1	0.0463442
ENSMUSG00000006641	Slc5a6	9.67737
ENSMUSG00000006642	Tcf23	0
ENSMUSG00000006649	Nphs1	46.4448
ENSMUSG00000006651	Aplp1	8.106
ENSMUSG00000006673	Qrich1	14.6617
ENSMUSG00000006675	P4htm	0.0163058
ENSMUSG00000006676	Usp19	6.53215
ENSMUSG00000006678	Pola1	0
ENSMUSG00000006699	Cdc42	171.082
ENSMUSG00000006705	Pknox1	1.07552
ENSMUSG00000006711	D130043K22Rik	0
ENSMUSG00000006715	Gmnn	64.8678
ENSMUSG00000006717	Acot13	20.4584
ENSMUSG00000006720	Zfp184	0
ENSMUSG00000006724	Cyp27b1	0
ENSMUSG00000006728	Cdk4	1162.81
ENSMUSG00000006731	B4galnt1	0
ENSMUSG00000006732	Mettl1	32.0538
ENSMUSG00000006736	Tspan31	12.9389
ENSMUSG00000006740	Kif5b	16.7688
ENSMUSG00000006763	Saal1	40.9328
ENSMUSG00000006764	Tph2	0
ENSMUSG00000006777	Krt23	0
ENSMUSG00000006782	Cnp	5.24428
ENSMUSG00000006784	Ttc25	0
ENSMUSG00000006800	Sulf2	48.3747
ENSMUSG00000006818	Sod2	78.9004
ENSMUSG00000006850	Tmco6	0.259814
ENSMUSG00000006906	Stambp	0.500311
ENSMUSG00000006920	Ezh1	1.32399
ENSMUSG00000006930	Hap1	38.7781
ENSMUSG00000006931	Leprel4	0.954238
ENSMUSG00000006932	Ctnnb1	453.395
ENSMUSG00000006941	Eif1b	12.381
ENSMUSG00000006948	Klk4	0
ENSMUSG00000006958	Chrd	0.026168
ENSMUSG00000006998	Psmd2	25.8802
ENSMUSG00000007021	Syngr3	30.9104
ENSMUSG00000007029	Vars	34.6998
ENSMUSG00000007030	D17H6S56E-3	0
ENSMUSG00000007033	Hspa1l	0
ENSMUSG00000007034	Slc44a4	0
ENSMUSG00000007035	Msh5	0
ENSMUSG00000007036	Abhd16a	0.0452899
ENSMUSG00000007038	Neu1	3.83603
ENSMUSG00000007039	Ddah2	95.0107
ENSMUSG00000007041	Clic1	15.3583
ENSMUSG00000007044	Ly6g6c	0
ENSMUSG00000007050	Lsm2	107.126
ENSMUSG00000007080	Pole	60.9172
ENSMUSG00000007097	Atp1a2	0
ENSMUSG00000007107	Atp1a4	0
ENSMUSG00000007122	Casq1	9.37112
ENSMUSG00000007207	Stx1a	0
ENSMUSG00000007209	Ceacam9	0
ENSMUSG00000007216	Zfp775	0.840075
ENSMUSG00000007279	Scube2	10.7382
ENSMUSG00000007338	Mrpl49	2.04729
ENSMUSG00000007379	Dennd2c	28.695
ENSMUSG00000007411	Mark3	23.3032
ENSMUSG00000007415	Gatad1	1.11841
ENSMUSG00000007440	Pcdha1	0
ENSMUSG00000007457	2310003L06Rik	0
ENSMUSG00000007458	M6pr	9.36993
ENSMUSG00000007476	Lrrc8a	0
ENSMUSG00000007480	Mc5r	0
ENSMUSG00000007564	Ppp2r1a	154.623
ENSMUSG00000007570	Fance	80.9883
ENSMUSG00000007589	Tinf2	41.5411
ENSMUSG00000007591	Tssk4	0
ENSMUSG00000007594	Hapln4	0
ENSMUSG00000007603	Dus3l	116.411
ENSMUSG00000007610	Gtpbp3	12.7549
ENSMUSG00000007613	Tgfbr1	0.0048802
ENSMUSG00000007617	Homer1	2.89684
ENSMUSG00000007646	Rad51c	0.510398
ENSMUSG00000007653	Gabrb2	0
ENSMUSG00000007655	Cav1	0
ENSMUSG00000007656	Arpp19	4.70082
ENSMUSG00000007659	Bcl2l1	0.0242934
ENSMUSG00000007670	Khsrp	31.9951
ENSMUSG00000007682	Dio2	0
ENSMUSG00000007721	Ccdc124	0
ENSMUSG00000007739	Cct4	289.656
ENSMUSG00000007777	0610009B22Rik	0.838317
ENSMUSG00000007783	Cpt1c	0
ENSMUSG00000007805	Twist2	0
ENSMUSG00000007812	Zfp655	44.8012
ENSMUSG00000007815	Rhoa	55.0399
ENSMUSG00000007817	Zmiz1	0
ENSMUSG00000007827	Ankrd26	0.0295541
ENSMUSG00000007833	Aldh16a1	60.0183
ENSMUSG00000007836	Hnrnpa0	105.692
ENSMUSG00000007837	Prrg2	0
ENSMUSG00000007850	Hnrnph1	237.524
ENSMUSG00000007867	1700019E19Rik	16.3079
ENSMUSG00000007872	Id3	27.1384
ENSMUSG00000007877	Tcap	0
ENSMUSG00000007880	Arid1a	21.4727
ENSMUSG00000007888	Crlf1	0
ENSMUSG00000007891	Ctsd	157.06
ENSMUSG00000007892	Rplp1	1234.03
ENSMUSG00000007907	4931407G18Rik	0
ENSMUSG00000007908	Hmgcll1	0
ENSMUSG00000007944	Ttc9b	0
ENSMUSG00000007946	Phox2a	0
ENSMUSG00000007950	Abhd8	18.2435
ENSMUSG00000007987	Rabl5	0
ENSMUSG00000007989	Fzd3	0
ENSMUSG00000008028	1700008O03Rik	0
ENSMUSG00000008035	Mid1ip1	21.5138
ENSMUSG00000008036	Ap2s1	56.7355
ENSMUSG00000008090	Fgfrl1	0
ENSMUSG00000008129	4930432K21Rik	0.0269113
ENSMUSG00000008136	Fhl2	0
ENSMUSG00000008140	2310044H10Rik	217.303
ENSMUSG00000008153	Clstn3	0.408045
ENSMUSG00000008167	Fbxw9	20.0372
ENSMUSG00000008193	Spib	0
ENSMUSG00000008200	Fnbp4	10.9655
ENSMUSG00000008206	Lass4	17.6136
ENSMUSG00000008226	Scrn3	4.09074
ENSMUSG00000008301	Phax	0.559497
ENSMUSG00000008305	Tle1	0.0894186
ENSMUSG00000008307	1700109H08Rik	0
ENSMUSG00000008318	Relt	0.0143031
ENSMUSG00000008333	Snrpb2	59.4583
ENSMUSG00000008348	Ubc	69.8456
ENSMUSG00000008373	Prpf31	29.5373
ENSMUSG00000008384	Sertad1	18.4218
ENSMUSG00000008393	Carhsp1	10.0773
ENSMUSG00000008398	Elk3	4.79396
ENSMUSG00000008429	Herpud2	1.16458
ENSMUSG00000008435	Rdh13	3.42889
ENSMUSG00000008438	Adam21	0
ENSMUSG00000008450	Nutf2	8.21691
ENSMUSG00000008461	Fut1	0
ENSMUSG00000008475	Arpc5	68.86
ENSMUSG00000008482	Rnf151	0
ENSMUSG00000008489	Elavl2	3.19272
ENSMUSG00000008496	Pou2f2	0
ENSMUSG00000008540	Mgst1	0
ENSMUSG00000008575	Nfib	6.56593
ENSMUSG00000008590	Htr3b	0
ENSMUSG00000008601	Rab25	0.155631
ENSMUSG00000008604	Ubqln4	80.5746
ENSMUSG00000008658	Rbfox1	0
ENSMUSG00000008668	Rps18	673.311
ENSMUSG00000008682	Rpl10	184.06
ENSMUSG00000008683	Rps15a	322.792
ENSMUSG00000008686	Zfp955a	0
ENSMUSG00000008690	Ncaph2	53.771
ENSMUSG00000008730	Hipk1	4.13586
ENSMUSG00000008734	Gprc5b	0
ENSMUSG00000008763	Man1a2	0.227409
ENSMUSG00000008789	Ceacam5	0
ENSMUSG00000008813	Tppp2	0
ENSMUSG00000008822	Acyp1	0
ENSMUSG00000008843	Cldn13	0
ENSMUSG00000008845	Cd163	0
ENSMUSG00000008855	Hdac5	19.075
ENSMUSG00000008859	Rala	0.107377
ENSMUSG00000008874	Clec3a	0
ENSMUSG00000008892	Vdac3	49.6912
ENSMUSG00000008932	Slc1a7	0
ENSMUSG00000008958	Vps72	8.58673
ENSMUSG00000008976	Gabpa	42.2433
ENSMUSG00000008999	Bmp7	0
ENSMUSG00000009013	Dynll1	441.246
ENSMUSG00000009030	Pdcl	3.12685
ENSMUSG00000009035	Tmem184b	38.9934
ENSMUSG00000009047	Gm5965	0
ENSMUSG00000009070	Rtdr1	0
ENSMUSG00000009073	Nf2	23.1689
ENSMUSG00000009075	Cabp7	0
ENSMUSG00000009076	Zmat5	0.0823517
ENSMUSG00000009079	Ewsr1	91.7441
ENSMUSG00000009090	Ap1b1	0.278994
ENSMUSG00000009092	Derl3	12.6133
ENSMUSG00000009093	Gstt4	0
ENSMUSG00000009097	Tbx1	0
ENSMUSG00000009108	Gnat2	0
ENSMUSG00000009112	Bcl2l13	3.89526
ENSMUSG00000009114	2610028H24Rik	0
ENSMUSG00000009115	1700027D21Rik	0
ENSMUSG00000009145	Dqx1	0
ENSMUSG00000009185	Ccl8	0
ENSMUSG00000009207	Lnp	8.48037
ENSMUSG00000009210	2310007L24Rik	0
ENSMUSG00000009214	Tmem8c	0
ENSMUSG00000009216	Fam163b	0
ENSMUSG00000009246	Trpm5	0
ENSMUSG00000009248	Ascl2	0
ENSMUSG00000009281	Rarres2	0
ENSMUSG00000009291	Pttg1ip	57.7662
ENSMUSG00000009292	Trpm2	0
ENSMUSG00000009293	Ube2g2	0.402742
ENSMUSG00000009350	Mpo	0
ENSMUSG00000009356	Lpo	0
ENSMUSG00000009376	Met	0
ENSMUSG00000009378	Slc16a12	0
ENSMUSG00000009394	Syn2	0
ENSMUSG00000009406	Elk1	0.24886
ENSMUSG00000009418	Nav1	0.00882072
ENSMUSG00000009470	Tnpo1	15.9844
ENSMUSG00000009471	Myod1	0
ENSMUSG00000009487	Otog	0
ENSMUSG00000009535	Rnmt	0.861652
ENSMUSG00000009545	Kcnq1	0
ENSMUSG00000009549	Srp14	77.1104
ENSMUSG00000009551	6330409D20Rik	0
ENSMUSG00000009555	Cdk9	54.5455
ENSMUSG00000009563	Tor2a	1.6823
ENSMUSG00000009566	Fpgs	28.9954
ENSMUSG00000009569	Mkl2	0.353184
ENSMUSG00000009575	Cbx5	33.4473
ENSMUSG00000009580	Odam	0
ENSMUSG00000009585	Apobec3	157.515
ENSMUSG00000009588	St6galnac1	0
ENSMUSG00000009596	Taf7l	0
ENSMUSG00000009614	Sardh	0
ENSMUSG00000009621	Vav2	0.00552556
ENSMUSG00000009628	Tex15	0
ENSMUSG00000009630	Ppp2cb	56.3395
ENSMUSG00000009633	G0s2	0
ENSMUSG00000009640	Dmap1	2.9743
ENSMUSG00000009646	Pla2g12b	0
ENSMUSG00000009647	Ccdc109a	0.0200059
ENSMUSG00000009654	Oit3	0
ENSMUSG00000009670	Tex11	0.0348604
ENSMUSG00000009681	Bcr	0.0142824
ENSMUSG00000009687	Fxyd5	0
ENSMUSG00000009731	Kcnd1	0
ENSMUSG00000009733	Tcfcp2	2.78723
ENSMUSG00000009734	Pou6f2	0
ENSMUSG00000009739	Pou6f1	0
ENSMUSG00000009741	Ubp1	11.9296
