id	gene.symbol	fpkm
ENSMUSG00000003746	Man1a	0
ENSMUSG00000003752	Itpkc	0.321993
ENSMUSG00000003762	Adck4	3.71867
ENSMUSG00000003778	Brd8	20.4116
ENSMUSG00000003779	Kif20a	66.1395
ENSMUSG00000003808	Farsa	24.0008
ENSMUSG00000003809	Gcdh	8.11119
ENSMUSG00000003810	Mast2	1.81018
ENSMUSG00000003812	Dnase2a	0.630476
ENSMUSG00000003813	Rad23a	12.7744
ENSMUSG00000003814	Calr	61.0026
ENSMUSG00000003824	Syce2	10.3432
ENSMUSG00000003847	Nfat5	4.80012
ENSMUSG00000003848	Nob1	54.3148
ENSMUSG00000003849	Nqo1	16.0755
ENSMUSG00000003863	Ppfia3	0
ENSMUSG00000003865	Gys1	1.98015
ENSMUSG00000003868	Ruvbl2	68.2633
ENSMUSG00000003872	Lin7b	0
ENSMUSG00000003873	Bax	44.4874
ENSMUSG00000003882	Il7r	0
ENSMUSG00000003923	Tfam	52.2413
ENSMUSG00000003929	Zfp81	0
ENSMUSG00000003934	Efnb3	1.72306
ENSMUSG00000003948	Mmd	4.15255
ENSMUSG00000003949	Hlf	0.0294728
ENSMUSG00000003955	Fam162a	26.9284
ENSMUSG00000003970	Rpl8	1323.92
ENSMUSG00000003974	Grm3	0
ENSMUSG00000003992	Ssbp2	0.0230256
ENSMUSG00000004018	Fancl	10.0473
ENSMUSG00000004031	Fam5b	0
ENSMUSG00000004032	Gstm5	9.19576
ENSMUSG00000004035	Gstm7	0
ENSMUSG00000004038	Gstm3	3.04941
ENSMUSG00000004040	Stat3	10.7875
ENSMUSG00000004043	Stat5a	1.63185
ENSMUSG00000004044	Ptrf	4.09827
ENSMUSG00000004054	Map3k11	4.44984
ENSMUSG00000004056	Akt2	8.16853
ENSMUSG00000004069	Dnaja3	29.9252
ENSMUSG00000004070	Hmox2	11.753
ENSMUSG00000004071	5730403B10Rik	7.19579
ENSMUSG00000004085	B230120H23Rik	0.799121
ENSMUSG00000004096	Cwc15	51.2566
ENSMUSG00000004098	Col5a3	1.90123
ENSMUSG00000004099	Dnmt1	21.6257
ENSMUSG00000004100	Ppan	55.0417
ENSMUSG00000004105	Angptl2	0
ENSMUSG00000004110	Cacna1e	0
ENSMUSG00000004113	Cacna1b	0
ENSMUSG00000004127	Rg9mtd2	14.3648
ENSMUSG00000004151	Etv1	2.03664
ENSMUSG00000004187	Kifc2	2.8252
ENSMUSG00000004207	Psap	24.0191
ENSMUSG00000004221	Ikbkg	8.68989
ENSMUSG00000004231	Pax2	0
ENSMUSG00000004233	Wars2	2.02969
ENSMUSG00000004263	Atn1	4.54977
ENSMUSG00000004264	Phb2	166.579
ENSMUSG00000004266	Ptpn6	7.94823
ENSMUSG00000004267	Eno2	0
ENSMUSG00000004268	Emg1	136.58
ENSMUSG00000004270	Lpcat3	32.6622
ENSMUSG00000004285	Atp6v1f	33.4564
ENSMUSG00000004296	Il12b	0
ENSMUSG00000004317	Clcn5	0.76258
ENSMUSG00000004319	Clcn3	23.583
ENSMUSG00000004328	Hif3a	0.801653
ENSMUSG00000004341	Gpx6	0
ENSMUSG00000004344	Gpx5	0
ENSMUSG00000004347	Pde1c	0
ENSMUSG00000004356	Utp20	12.1318
ENSMUSG00000004359	Spic	6.59175
ENSMUSG00000004360	9330159F19Rik	0
ENSMUSG00000004364	Cul3	39.3123
ENSMUSG00000004366	Sst	0
ENSMUSG00000004371	Il11	0
ENSMUSG00000004383	Large	4.28527
ENSMUSG00000004393	Ddx56	29.2821
ENSMUSG00000004394	Tmed4	1.86522
ENSMUSG00000004415	Emid2	0
ENSMUSG00000004446	Bid	18.506
ENSMUSG00000004451	Ralb	4.44023
ENSMUSG00000004455	Ppp1cc	65.1099
ENSMUSG00000004460	Dnajb11	25.3109
ENSMUSG00000004462	Tbccd1	5.90711
ENSMUSG00000004473	Clec11a	1.40559
ENSMUSG00000004500	Zfp324	0
ENSMUSG00000004508	Gab2	0
ENSMUSG00000004530	Coro1c	41.9541
ENSMUSG00000004535	Tax1bp1	46.1266
ENSMUSG00000004540	Psg17	0
ENSMUSG00000004542	Psg19	0
ENSMUSG00000004552	Ctse	0
ENSMUSG00000004558	Ndrg2	5.45708
ENSMUSG00000004561	Mettl17	5.99674
ENSMUSG00000004562	Arhgef40	0.0202631
ENSMUSG00000004565	Pnpla6	2.99725
ENSMUSG00000004567	Mcoln1	0.0192579
ENSMUSG00000004568	Arhgef18	15.3287
ENSMUSG00000004591	Pkn2	26.0296
ENSMUSG00000004609	Cd33	0
ENSMUSG00000004610	Etfb	81.6719
ENSMUSG00000004612	Nkg7	0
ENSMUSG00000004613	Lim2	0
ENSMUSG00000004626	Stxbp2	7.77712
ENSMUSG00000004630	Pcp2	0
ENSMUSG00000004631	Sgce	3.37029
ENSMUSG00000004633	Chn2	0
ENSMUSG00000004637	Wwox	8.29308
ENSMUSG00000004642	Slbp	30.8343
ENSMUSG00000004651	Tyr	0
ENSMUSG00000004654	Ghrhr	0
ENSMUSG00000004655	Aqp1	0
ENSMUSG00000004661	Arid3b	15.314
ENSMUSG00000004665	Cnn2	4.14303
ENSMUSG00000004667	Polr2e	194.386
ENSMUSG00000004668	Abca13	0
ENSMUSG00000004677	Myo9b	3.93565
ENSMUSG00000004698	Hdac9	0.424815
ENSMUSG00000004707	Ly9	0
ENSMUSG00000004709	Cd244	0
ENSMUSG00000004730	Emr1	0
ENSMUSG00000004748	Mtfp1	2.99873
ENSMUSG00000004768	Rab23	12.5199
ENSMUSG00000004771	Rab11a	30.7835
ENSMUSG00000004788	Eif2b2	22.7254
ENSMUSG00000004789	Dlst	11.3017
ENSMUSG00000004791	Pgf	0
ENSMUSG00000004798	Ulk2	3.10761
ENSMUSG00000004814	Ccl24	0
ENSMUSG00000004815	Dgkq	0.310852
ENSMUSG00000004821	Tmed11	0
ENSMUSG00000004837	Grap	0
ENSMUSG00000004842	Pou1f1	0
ENSMUSG00000004843	Chmp2b	10.2121
ENSMUSG00000004846	Plod3	8.8636
ENSMUSG00000004849	Ap1s1	14.3747
ENSMUSG00000004864	Mapk13	4.32756
ENSMUSG00000004865	Srpk1	15.596
ENSMUSG00000004872	Pax3	0
ENSMUSG00000004880	Lbr	48.6303
ENSMUSG00000004885	Crabp2	0
ENSMUSG00000004891	Nes	0
ENSMUSG00000004892	Bcan	0
ENSMUSG00000004894	Hapln2	0
ENSMUSG00000004895	Prcc	14.8119
ENSMUSG00000004896	Rrnad1	4.83126
ENSMUSG00000004897	Hdgf	117.177
ENSMUSG00000004902	Slc25a18	0
ENSMUSG00000004929	Thop1	3.91939
ENSMUSG00000004931	Apba3	14.799
ENSMUSG00000004933	Matk	1.14941
ENSMUSG00000004934	Pias4	9.55191
ENSMUSG00000004936	Map2k1	56.6932
ENSMUSG00000004937	Sgta	21.5099
ENSMUSG00000004939	Itgb1bp3	0
ENSMUSG00000004945	5730437N04Rik	6.04876
ENSMUSG00000004947	Dtx2	2.7963
ENSMUSG00000004948	Zp3	0
ENSMUSG00000004951	Hspb1	88.9339
ENSMUSG00000004952	Rasa4	10.5827
ENSMUSG00000004961	Syt5	0
ENSMUSG00000004980	Hnrnpa2b1	185.908
ENSMUSG00000004988	Fxyd4	0
ENSMUSG00000004994	Ccdc130	0.0263974
ENSMUSG00000004996	Mri1	10.7173
ENSMUSG00000005034	Prkacb	0.683655
ENSMUSG00000005043	Sgsh	1.50844
ENSMUSG00000005045	Chd5	1.58586
ENSMUSG00000005054	Cstb	18.8135
ENSMUSG00000005057	Sh2b2	0
ENSMUSG00000005069	Pex5	9.07565
ENSMUSG00000005078	Jkamp	16.7305
ENSMUSG00000005087	Cd44	0
ENSMUSG00000005089	Slc1a2	0
ENSMUSG00000005102	Eif2ak4	0.880492
ENSMUSG00000005103	Wdr1	18.6798
ENSMUSG00000005107	Slc2a9	0
ENSMUSG00000005124	Wisp1	0
ENSMUSG00000005125	Ndrg1	3.83579
ENSMUSG00000005131	4930550C14Rik	0
ENSMUSG00000005142	Man2b1	6.78979
ENSMUSG00000005148	Klf5	79.8736
ENSMUSG00000005150	Wdr83	7.46964
ENSMUSG00000005161	Prdx2	41.3105
ENSMUSG00000005198	Polr2a	24.2474
ENSMUSG00000005202	Shbg	0
ENSMUSG00000005204	Senp3	94.89
ENSMUSG00000005220	Corin	0
ENSMUSG00000005225	Plekha8	5.87557
ENSMUSG00000005232	G6pc2	0
ENSMUSG00000005233	Spc25	23.8071
ENSMUSG00000005237	Dnahc2	3.00594
ENSMUSG00000005251	Ripk4	5.88481
ENSMUSG00000005262	Ufd1l	14.1123
ENSMUSG00000005267	Zfp287	0
ENSMUSG00000005268	Prlr	0
ENSMUSG00000005299	Letm1	5.93276
ENSMUSG00000005312	Ubqln1	19.5834
ENSMUSG00000005320	Fgfr4	2.3188
ENSMUSG00000005338	Cadm3	0
ENSMUSG00000005339	Fcer1a	0
ENSMUSG00000005354	Txn2	56.5618
ENSMUSG00000005355	Casp14	0
ENSMUSG00000005357	Slc1a6	0
ENSMUSG00000005360	Slc1a3	1.11641
ENSMUSG00000005362	Crbn	23.244
ENSMUSG00000005364	Il5ra	0
ENSMUSG00000005370	Msh6	131.336
ENSMUSG00000005371	Fbxo11	19.6914
ENSMUSG00000005373	Mlxipl	0.458328
ENSMUSG00000005374	Tbl2	1.36008
ENSMUSG00000005378	Wbscr22	20.2305
ENSMUSG00000005397	Nid1	26.2962
ENSMUSG00000005410	Mcm5	89.2935
ENSMUSG00000005413	Hmox1	0
ENSMUSG00000005417	Mprip	31.8201
ENSMUSG00000005442	Cic	18.5127
ENSMUSG00000005447	Pafah1b3	3.09695
ENSMUSG00000005465	Il27ra	0
ENSMUSG00000005469	Prkaca	24.3384
ENSMUSG00000005470	Asf1b	27.9491
ENSMUSG00000005474	Myl10	0
ENSMUSG00000005481	Ddx39	129.468
ENSMUSG00000005483	Dnajb1	57.6417
ENSMUSG00000005493	Msh4	0
ENSMUSG00000005501	Usp40	1.11166
ENSMUSG00000005503	Evx1	0
ENSMUSG00000005505	Kbtbd4	11.3064
ENSMUSG00000005506	Celf1	22.9447
ENSMUSG00000005510	Ndufs3	18.1418
ENSMUSG00000005514	Por	11.9873
ENSMUSG00000005533	Igf1r	0.518097
ENSMUSG00000005534	Insr	0.0262619
ENSMUSG00000005540	Fcer2a	0
ENSMUSG00000005547	Cyp2a5	0
ENSMUSG00000005553	Atp4a	0
ENSMUSG00000005566	Trim28	683.396
ENSMUSG00000005575	Ube2m	51.9017
ENSMUSG00000005580	Adcy9	0.00799618
ENSMUSG00000005583	Mef2c	0
ENSMUSG00000005609	Ctr9	8.39081
ENSMUSG00000005610	Eif4g2	715.177
ENSMUSG00000005611	Mrvi1	0
ENSMUSG00000005615	Pcyt1a	9.01069
ENSMUSG00000005621	Zfp592	1.22994
ENSMUSG00000005625	Psmd4	52.1899
ENSMUSG00000005628	Tmod4	0
ENSMUSG00000005629	Scnm1	23.9543
ENSMUSG00000005640	Insrr	0
ENSMUSG00000005649	Cabp5	0
ENSMUSG00000005656	Snx6	27.5053
ENSMUSG00000005667	Mthfd2	56.6869
ENSMUSG00000005672	Kit	12.6687
ENSMUSG00000005674	Tomm40l	9.38174
ENSMUSG00000005677	Nr1i3	0
ENSMUSG00000005681	Apoa2	0
ENSMUSG00000005682	Pan2	7.37416
ENSMUSG00000005683	Cs	83.9172
ENSMUSG00000005686	Ampd3	0.526368
ENSMUSG00000005687	Bcas2	49.2169
ENSMUSG00000005696	Sh2d1a	0
ENSMUSG00000005698	Ctcf	33.2984
ENSMUSG00000005699	Pard6a	0.79345
ENSMUSG00000005705	Agrp	0.065412
ENSMUSG00000005716	Pvalb	0
ENSMUSG00000005718	Tcfap4	5.9338
ENSMUSG00000005732	Ranbp1	143.376
ENSMUSG00000005763	Cd247	0
ENSMUSG00000005774	Rfx5	0
ENSMUSG00000005779	Psmb4	160.516
ENSMUSG00000005800	Mmp8	0
ENSMUSG00000005802	Slc30a4	1.55248
ENSMUSG00000005803	Sqrdl	2.48084
ENSMUSG00000005804	Pldn	3.05415
ENSMUSG00000005813	Metap1	34.4223
ENSMUSG00000005823	Gpr108	13.6928
ENSMUSG00000005824	Tnfsf14	0
ENSMUSG00000005836	Gata6	0
ENSMUSG00000005846	Rsl1d1	119.215
ENSMUSG00000005864	Cnga2	0
ENSMUSG00000005871	Apc	4.77383
ENSMUSG00000005873	Reep5	2.90491
ENSMUSG00000005881	Ergic3	88.8579
ENSMUSG00000005882	Uqcc	4.13413
ENSMUSG00000005883	Spo11	0
ENSMUSG00000005886	Ncoa2	3.54767
ENSMUSG00000005891	Prl4a1	0
ENSMUSG00000005892	Trh	36.2076
ENSMUSG00000005893	Nr2c2	0.784534
ENSMUSG00000005897	Nr2c1	0.0288247
ENSMUSG00000005899	Smpd4	36.8712
ENSMUSG00000005907	Pex1	0.941473
ENSMUSG00000005917	Otx1	0
ENSMUSG00000005936	Kctd20	17.9071
ENSMUSG00000005947	Itgae	0.661434
ENSMUSG00000005949	Ctns	5.27635
ENSMUSG00000005950	P2rx5	0
ENSMUSG00000005951	Shpk	0
ENSMUSG00000005952	Trpv1	0
ENSMUSG00000005958	Ephb3	8.27632
ENSMUSG00000005968	Tuft1	0.175673
ENSMUSG00000005973	Rcn1	6.66921
ENSMUSG00000005980	Dnase1	1.10925
ENSMUSG00000005981	Trap1	63.7831
ENSMUSG00000005982	Nat15	21.1596
ENSMUSG00000005983	1700037C18Rik	0.131731
ENSMUSG00000005986	Ankrd13d	5.94622
ENSMUSG00000005994	Tyrp1	0
ENSMUSG00000006005	Tpr	64.9731
ENSMUSG00000006007	Pdc	0
ENSMUSG00000006010	BC003331	2.28091
ENSMUSG00000006014	Prg4	0.139724
ENSMUSG00000006019	Dhx34	0
ENSMUSG00000006021	Kptn	8.19177
ENSMUSG00000006024	Napa	21.908
ENSMUSG00000006050	Sra1	28.8241
ENSMUSG00000006056	Calcoco2	4.31722
ENSMUSG00000006057	Atp5g1	42.5607
ENSMUSG00000006058	Snf8	16.4015
ENSMUSG00000006095	Tbcb	64.9496
ENSMUSG00000006127	Inpp5k	13.6672
ENSMUSG00000006134	Crkl	1.8913
ENSMUSG00000006143	2310043J07Rik	0
ENSMUSG00000006154	Eps8l1	0
ENSMUSG00000006169	Clint1	57.0876
ENSMUSG00000006179	Prss16	0.0342315
ENSMUSG00000006191	Cdkal1	19.9721
ENSMUSG00000006200	Rhox6	5.4958
ENSMUSG00000006204	5430419D17Rik	0
ENSMUSG00000006205	Htra1	0.607363
ENSMUSG00000006215	Zbtb17	10.612
ENSMUSG00000006216	Clcnkb	0
ENSMUSG00000006218	Fam131c	0.823345
ENSMUSG00000006219	Fblim1	19.1739
ENSMUSG00000006221	Hspb7	0
ENSMUSG00000006235	Epor	0
ENSMUSG00000006241	Ccdc159	0
ENSMUSG00000006262	Mobkl1a	5.55823
ENSMUSG00000006269	Atp6v1b1	0
ENSMUSG00000006270	Vax1	0
ENSMUSG00000006273	Atp6v1b2	94.0812
ENSMUSG00000006276	Eps15l1	3.82919
ENSMUSG00000006281	Tep1	1.2056
ENSMUSG00000006288	Ttc5	9.32446
ENSMUSG00000006289	Osgep	3.01416
ENSMUSG00000006299	Aamp	41.3072
ENSMUSG00000006301	Tmbim1	3.75685
ENSMUSG00000006304	Arpc2	30.2381
ENSMUSG00000006307	Wbp7	15.1777
ENSMUSG00000006310	Zbtb32	4.18847
ENSMUSG00000006311	Etv2	0
ENSMUSG00000006313	Upk1a	3.5253
ENSMUSG00000006315	Tmem147	41.6853
ENSMUSG00000006333	Rps9	626.946
ENSMUSG00000006335	Tfpt	8.02743
ENSMUSG00000006342	Susd2	18.6999
ENSMUSG00000006344	Ggt5	0.486927
ENSMUSG00000006345	Ggt1	2.25682
ENSMUSG00000006356	Crip2	19.7792
ENSMUSG00000006360	Crip1	4.17352
ENSMUSG00000006362	Cbfa2t3	0
ENSMUSG00000006369	Fbln1	2.96552
ENSMUSG00000006373	Pgrmc1	41.7217
ENSMUSG00000006378	Gcat	26.5562
ENSMUSG00000006386	Tek	5.41182
ENSMUSG00000006389	Mpl	0
ENSMUSG00000006390	Elovl1	8.82407
ENSMUSG00000006392	Med8	14.1599
ENSMUSG00000006395	Hyi	1.94135
ENSMUSG00000006398	Cdc20	65.5765
ENSMUSG00000006403	Adamts4	0.0285943
ENSMUSG00000006411	Pvrl4	0
ENSMUSG00000006412	Pfdn2	26.9938
ENSMUSG00000006418	Rnf114	21.8833
ENSMUSG00000006423	C330007P06Rik	0.840959
ENSMUSG00000006435	Neurl1a	3.22777
ENSMUSG00000006442	Srm	82.8072
ENSMUSG00000006445	Epha2	4.71149
ENSMUSG00000006456	Rbm14	30.0926
ENSMUSG00000006457	Actn3	0
ENSMUSG00000006462	A530013C23Rik	0
ENSMUSG00000006463	Zdhhc24	7.55586
ENSMUSG00000006464	Bbs1	1.09205
ENSMUSG00000006469	Slc34a3	4.92234
ENSMUSG00000006471	Ndor1	9.22901
ENSMUSG00000006476	Nelf	0
ENSMUSG00000006488	Prl7a1	0
ENSMUSG00000006490	Prl8a9	0
ENSMUSG00000006494	Pdk1	26.3371
ENSMUSG00000006498	Ptbp1	125.226
ENSMUSG00000006517	Mvd	1.20947
ENSMUSG00000006519	Cyba	7.92542
ENSMUSG00000006522	Itih3	0
ENSMUSG00000006526	Tmem110	3.43227
ENSMUSG00000006527	Sfmbt1	0.107887
ENSMUSG00000006529	Itih1	0
ENSMUSG00000006538	Ihh	0
ENSMUSG00000006542	Prkag3	0
ENSMUSG00000006546	Cryba2	0
ENSMUSG00000006567	Atp7b	1.12921
ENSMUSG00000006570	Defb2	0
ENSMUSG00000006574	Slc4a1	0
ENSMUSG00000006575	Rundc3a	0.25738
ENSMUSG00000006576	Slc4a3	1.7581
ENSMUSG00000006585	Cdt1	58.3244
ENSMUSG00000006586	Runx1t1	0.260624
ENSMUSG00000006587	Snai3	0.284646
ENSMUSG00000006589	Aprt	51.2021
ENSMUSG00000006599	Gtf2h1	30.5978
ENSMUSG00000006611	Hfe	0
ENSMUSG00000006638	Abhd1	8.08359
ENSMUSG00000006641	Slc5a6	0.236779
ENSMUSG00000006642	Tcf23	0
ENSMUSG00000006649	Nphs1	8.02032
ENSMUSG00000006651	Aplp1	7.77487
ENSMUSG00000006673	Qrich1	59.3848
ENSMUSG00000006675	P4htm	0
ENSMUSG00000006676	Usp19	16.4089
ENSMUSG00000006678	Pola1	3.73561
ENSMUSG00000006699	Cdc42	104.588
ENSMUSG00000006705	Pknox1	3.24644
ENSMUSG00000006711	D130043K22Rik	0
ENSMUSG00000006715	Gmnn	35.104
ENSMUSG00000006717	Acot13	17.7995
ENSMUSG00000006720	Zfp184	0
ENSMUSG00000006724	Cyp27b1	0.0461425
ENSMUSG00000006728	Cdk4	472.686
ENSMUSG00000006731	B4galnt1	1.87311
ENSMUSG00000006732	Mettl1	6.91345
ENSMUSG00000006736	Tspan31	9.5914
ENSMUSG00000006740	Kif5b	13.6279
ENSMUSG00000006763	Saal1	1.81466
ENSMUSG00000006764	Tph2	3.67437
ENSMUSG00000006777	Krt23	0
ENSMUSG00000006782	Cnp	3.68305
ENSMUSG00000006784	Ttc25	0.0328037
ENSMUSG00000006800	Sulf2	69.1437
ENSMUSG00000006818	Sod2	22.3543
ENSMUSG00000006850	Tmco6	4.51315
ENSMUSG00000006906	Stambp	0
ENSMUSG00000006920	Ezh1	15.9812
ENSMUSG00000006930	Hap1	1.11439
ENSMUSG00000006931	Leprel4	3.83776
ENSMUSG00000006932	Ctnnb1	286.757
ENSMUSG00000006941	Eif1b	12.0481
ENSMUSG00000006948	Klk4	0
ENSMUSG00000006958	Chrd	0.0110025
ENSMUSG00000006998	Psmd2	39.3404
ENSMUSG00000007021	Syngr3	0
ENSMUSG00000007029	Vars	21.2861
ENSMUSG00000007030	D17H6S56E-3	0
ENSMUSG00000007033	Hspa1l	0
ENSMUSG00000007034	Slc44a4	0.752349
ENSMUSG00000007035	Msh5	0.679699
ENSMUSG00000007036	Abhd16a	9.87706
ENSMUSG00000007038	Neu1	0.158159
ENSMUSG00000007039	Ddah2	100.395
ENSMUSG00000007041	Clic1	3.74122
ENSMUSG00000007044	Ly6g6c	0
ENSMUSG00000007050	Lsm2	33.347
ENSMUSG00000007080	Pole	47.0416
ENSMUSG00000007097	Atp1a2	0
ENSMUSG00000007107	Atp1a4	0
ENSMUSG00000007122	Casq1	0.0402391
ENSMUSG00000007207	Stx1a	3.12239
ENSMUSG00000007209	Ceacam9	0
ENSMUSG00000007216	Zfp775	0.604102
ENSMUSG00000007279	Scube2	0
ENSMUSG00000007338	Mrpl49	40.6831
ENSMUSG00000007379	Dennd2c	11.2147
ENSMUSG00000007411	Mark3	34.7083
ENSMUSG00000007415	Gatad1	23.3445
ENSMUSG00000007440	Pcdha1	0
ENSMUSG00000007457	2310003L06Rik	0
ENSMUSG00000007458	M6pr	45.2499
ENSMUSG00000007476	Lrrc8a	1.9343
ENSMUSG00000007480	Mc5r	0
ENSMUSG00000007564	Ppp2r1a	63.0649
ENSMUSG00000007570	Fance	16.3491
ENSMUSG00000007589	Tinf2	10.2456
ENSMUSG00000007591	Tssk4	0
ENSMUSG00000007594	Hapln4	0.63272
ENSMUSG00000007603	Dus3l	10.5752
ENSMUSG00000007610	Gtpbp3	1.92364
ENSMUSG00000007613	Tgfbr1	10.5501
ENSMUSG00000007617	Homer1	8.9669
ENSMUSG00000007646	Rad51c	0.710014
ENSMUSG00000007653	Gabrb2	0
ENSMUSG00000007655	Cav1	0.0144679
ENSMUSG00000007656	Arpp19	29.286
ENSMUSG00000007659	Bcl2l1	4.75345
ENSMUSG00000007670	Khsrp	13.0236
ENSMUSG00000007682	Dio2	0
ENSMUSG00000007721	Ccdc124	22.5532
ENSMUSG00000007739	Cct4	202.379
ENSMUSG00000007777	0610009B22Rik	22.0408
ENSMUSG00000007783	Cpt1c	2.02959
ENSMUSG00000007805	Twist2	0
ENSMUSG00000007812	Zfp655	32.4229
ENSMUSG00000007815	Rhoa	26.1121
ENSMUSG00000007817	Zmiz1	0.00598369
ENSMUSG00000007827	Ankrd26	0.918938
ENSMUSG00000007833	Aldh16a1	51.8398
ENSMUSG00000007836	Hnrnpa0	138.746
ENSMUSG00000007837	Prrg2	0
ENSMUSG00000007850	Hnrnph1	311.927
ENSMUSG00000007867	1700019E19Rik	6.43888
ENSMUSG00000007872	Id3	0.0602989
ENSMUSG00000007877	Tcap	0
ENSMUSG00000007880	Arid1a	20.2408
ENSMUSG00000007888	Crlf1	0
ENSMUSG00000007891	Ctsd	127.631
ENSMUSG00000007892	Rplp1	391.49
ENSMUSG00000007907	4931407G18Rik	0.127045
ENSMUSG00000007908	Hmgcll1	0
ENSMUSG00000007944	Ttc9b	0
ENSMUSG00000007946	Phox2a	0
ENSMUSG00000007950	Abhd8	2.35072
ENSMUSG00000007987	Rabl5	2.25975
ENSMUSG00000007989	Fzd3	1.39435
ENSMUSG00000008028	1700008O03Rik	0.0490895
ENSMUSG00000008035	Mid1ip1	7.40155
ENSMUSG00000008036	Ap2s1	40.6661
ENSMUSG00000008090	Fgfrl1	6.36093
ENSMUSG00000008129	4930432K21Rik	0
ENSMUSG00000008136	Fhl2	0
ENSMUSG00000008140	2310044H10Rik	50.8044
ENSMUSG00000008153	Clstn3	0
ENSMUSG00000008167	Fbxw9	9.829
ENSMUSG00000008193	Spib	0
ENSMUSG00000008200	Fnbp4	24.1315
ENSMUSG00000008206	Lass4	1.04668
ENSMUSG00000008226	Scrn3	0.0108872
ENSMUSG00000008301	Phax	86.3137
ENSMUSG00000008305	Tle1	8.22675
ENSMUSG00000008307	1700109H08Rik	0.790521
ENSMUSG00000008318	Relt	1.57774
ENSMUSG00000008333	Snrpb2	33.9484
ENSMUSG00000008348	Ubc	30.3091
ENSMUSG00000008373	Prpf31	20.9448
ENSMUSG00000008384	Sertad1	15.6561
ENSMUSG00000008393	Carhsp1	13.1866
ENSMUSG00000008398	Elk3	4.57437
ENSMUSG00000008429	Herpud2	1.90651
ENSMUSG00000008435	Rdh13	0.917652
ENSMUSG00000008438	Adam21	0
ENSMUSG00000008450	Nutf2	3.46832
ENSMUSG00000008461	Fut1	4.56265
ENSMUSG00000008475	Arpc5	22.304
ENSMUSG00000008482	Rnf151	0
ENSMUSG00000008489	Elavl2	3.90949
ENSMUSG00000008496	Pou2f2	0
ENSMUSG00000008540	Mgst1	10.0748
ENSMUSG00000008575	Nfib	2.18607
ENSMUSG00000008590	Htr3b	0
ENSMUSG00000008601	Rab25	3.60252
ENSMUSG00000008604	Ubqln4	37.9821
ENSMUSG00000008658	Rbfox1	0
ENSMUSG00000008668	Rps18	170.484
ENSMUSG00000008682	Rpl10	68.9984
ENSMUSG00000008683	Rps15a	168.528
ENSMUSG00000008686	Zfp955a	5.59961
ENSMUSG00000008690	Ncaph2	36.6315
ENSMUSG00000008730	Hipk1	5.22088
ENSMUSG00000008734	Gprc5b	2.54464
ENSMUSG00000008763	Man1a2	10.3349
ENSMUSG00000008789	Ceacam5	0
ENSMUSG00000008813	Tppp2	0
ENSMUSG00000008822	Acyp1	23.1131
ENSMUSG00000008843	Cldn13	0
ENSMUSG00000008845	Cd163	0
ENSMUSG00000008855	Hdac5	4.57208
ENSMUSG00000008859	Rala	17.3042
ENSMUSG00000008874	Clec3a	0
ENSMUSG00000008892	Vdac3	8.38693
ENSMUSG00000008932	Slc1a7	0
ENSMUSG00000008958	Vps72	23.9588
ENSMUSG00000008976	Gabpa	35.0775
ENSMUSG00000008999	Bmp7	0.821226
ENSMUSG00000009013	Dynll1	296.131
ENSMUSG00000009030	Pdcl	43.7047
ENSMUSG00000009035	Tmem184b	15.3174
ENSMUSG00000009047	Gm5965	0
ENSMUSG00000009070	Rtdr1	0
ENSMUSG00000009073	Nf2	19.023
ENSMUSG00000009075	Cabp7	0.0173086
ENSMUSG00000009076	Zmat5	1.92105
ENSMUSG00000009079	Ewsr1	77.8438
ENSMUSG00000009090	Ap1b1	5.04972
ENSMUSG00000009092	Derl3	4.04607
ENSMUSG00000009093	Gstt4	0
ENSMUSG00000009097	Tbx1	0
ENSMUSG00000009108	Gnat2	6.39543
ENSMUSG00000009112	Bcl2l13	9.97621
ENSMUSG00000009114	2610028H24Rik	0
ENSMUSG00000009115	1700027D21Rik	0
ENSMUSG00000009145	Dqx1	0
ENSMUSG00000009185	Ccl8	0
ENSMUSG00000009207	Lnp	11.7871
ENSMUSG00000009210	2310007L24Rik	0
ENSMUSG00000009214	Tmem8c	0.0829241
ENSMUSG00000009216	Fam163b	0
ENSMUSG00000009246	Trpm5	0
ENSMUSG00000009248	Ascl2	4.59866
ENSMUSG00000009281	Rarres2	0
ENSMUSG00000009291	Pttg1ip	12.3122
ENSMUSG00000009292	Trpm2	0
ENSMUSG00000009293	Ube2g2	1.73322
ENSMUSG00000009350	Mpo	0
ENSMUSG00000009356	Lpo	0
ENSMUSG00000009376	Met	1.00417
ENSMUSG00000009378	Slc16a12	0
ENSMUSG00000009394	Syn2	0
ENSMUSG00000009406	Elk1	5.23486
ENSMUSG00000009418	Nav1	0.964077
ENSMUSG00000009470	Tnpo1	15.1029
ENSMUSG00000009471	Myod1	0
ENSMUSG00000009487	Otog	0
ENSMUSG00000009535	Rnmt	28.7507
ENSMUSG00000009545	Kcnq1	0
ENSMUSG00000009549	Srp14	111.878
ENSMUSG00000009551	6330409D20Rik	0
ENSMUSG00000009555	Cdk9	31.6082
ENSMUSG00000009563	Tor2a	9.59947
ENSMUSG00000009566	Fpgs	6.56132
ENSMUSG00000009569	Mkl2	1.99221
ENSMUSG00000009575	Cbx5	27.2622
ENSMUSG00000009580	Odam	0
ENSMUSG00000009585	Apobec3	9.23537
