id	gene.symbol	fpkm
ENSMUSG00000003731	Kpna6	9.80101
ENSMUSG00000003746	Man1a	0
ENSMUSG00000003752	Itpkc	0.378873
ENSMUSG00000003762	Adck4	0.665971
ENSMUSG00000003778	Brd8	17.944
ENSMUSG00000003779	Kif20a	55.3553
ENSMUSG00000003808	Farsa	34.8313
ENSMUSG00000003809	Gcdh	20.2978
ENSMUSG00000003810	Mast2	4.8585
ENSMUSG00000003812	Dnase2a	0.0988466
ENSMUSG00000003813	Rad23a	25.3519
ENSMUSG00000003814	Calr	49.2808
ENSMUSG00000003824	Syce2	11.4342
ENSMUSG00000003847	Nfat5	1.13875
ENSMUSG00000003848	Nob1	47.9489
ENSMUSG00000003849	Nqo1	7.90432
ENSMUSG00000003863	Ppfia3	1.4711
ENSMUSG00000003865	Gys1	3.4618
ENSMUSG00000003868	Ruvbl2	93.8596
ENSMUSG00000003872	Lin7b	0
ENSMUSG00000003873	Bax	22.7198
ENSMUSG00000003882	Il7r	0
ENSMUSG00000003923	Tfam	35.2901
ENSMUSG00000003929	Zfp81	0.735555
ENSMUSG00000003934	Efnb3	1.61687
ENSMUSG00000003948	Mmd	3.97876
ENSMUSG00000003949	Hlf	0
ENSMUSG00000003955	Fam162a	22.2063
ENSMUSG00000003970	Rpl8	1491.14
ENSMUSG00000003974	Grm3	0
ENSMUSG00000003992	Ssbp2	2.96262
ENSMUSG00000004018	Fancl	8.22244
ENSMUSG00000004031	Fam5b	1.68129
ENSMUSG00000004032	Gstm5	11.3988
ENSMUSG00000004035	Gstm7	0.454467
ENSMUSG00000004038	Gstm3	4.42104
ENSMUSG00000004040	Stat3	5.86583
ENSMUSG00000004043	Stat5a	2.23821
ENSMUSG00000004044	Ptrf	7.11896
ENSMUSG00000004054	Map3k11	0.579096
ENSMUSG00000004056	Akt2	22.7789
ENSMUSG00000004069	Dnaja3	25.4209
ENSMUSG00000004070	Hmox2	8.14292
ENSMUSG00000004071	5730403B10Rik	7.14821
ENSMUSG00000004085	B230120H23Rik	3.95132
ENSMUSG00000004096	Cwc15	35.4627
ENSMUSG00000004098	Col5a3	0.536471
ENSMUSG00000004099	Dnmt1	14.8832
ENSMUSG00000004100	Ppan	52.5136
ENSMUSG00000004105	Angptl2	0
ENSMUSG00000004110	Cacna1e	0
ENSMUSG00000004113	Cacna1b	0
ENSMUSG00000004127	Rg9mtd2	16.9301
ENSMUSG00000004151	Etv1	5.92177
ENSMUSG00000004187	Kifc2	4.35345
ENSMUSG00000004207	Psap	29.8105
ENSMUSG00000004221	Ikbkg	6.55895
ENSMUSG00000004231	Pax2	0
ENSMUSG00000004233	Wars2	0.152728
ENSMUSG00000004263	Atn1	2.94287
ENSMUSG00000004264	Phb2	179.264
ENSMUSG00000004266	Ptpn6	3.9598
ENSMUSG00000004267	Eno2	0
ENSMUSG00000004268	Emg1	163.25
ENSMUSG00000004270	Lpcat3	28.1042
ENSMUSG00000004285	Atp6v1f	40.5655
ENSMUSG00000004296	Il12b	0
ENSMUSG00000004317	Clcn5	0.300332
ENSMUSG00000004319	Clcn3	13.2952
ENSMUSG00000004328	Hif3a	1.3353
ENSMUSG00000004341	Gpx6	0
ENSMUSG00000004344	Gpx5	0
ENSMUSG00000004347	Pde1c	0
ENSMUSG00000004356	Utp20	5.74706
ENSMUSG00000004359	Spic	4.17662
ENSMUSG00000004360	9330159F19Rik	0
ENSMUSG00000004364	Cul3	17.3993
ENSMUSG00000004366	Sst	0
ENSMUSG00000004371	Il11	0
ENSMUSG00000004383	Large	5.41986
ENSMUSG00000004393	Ddx56	32.2012
ENSMUSG00000004394	Tmed4	6.34764
ENSMUSG00000004415	Emid2	0
ENSMUSG00000004446	Bid	18.7734
ENSMUSG00000004451	Ralb	4.46791
ENSMUSG00000004455	Ppp1cc	151.479
ENSMUSG00000004460	Dnajb11	31.6908
ENSMUSG00000004462	Tbccd1	7.43753
ENSMUSG00000004473	Clec11a	0
ENSMUSG00000004500	Zfp324	0
ENSMUSG00000004508	Gab2	0
ENSMUSG00000004530	Coro1c	38.4965
ENSMUSG00000004535	Tax1bp1	30.4877
ENSMUSG00000004540	Psg17	0
ENSMUSG00000004542	Psg19	0
ENSMUSG00000004552	Ctse	0
ENSMUSG00000004558	Ndrg2	1.37391
ENSMUSG00000004561	Mettl17	0.830095
ENSMUSG00000004562	Arhgef40	0
ENSMUSG00000004565	Pnpla6	4.08327
ENSMUSG00000004567	Mcoln1	0.13137
ENSMUSG00000004568	Arhgef18	6.29071
ENSMUSG00000004591	Pkn2	23.6293
ENSMUSG00000004609	Cd33	0
ENSMUSG00000004610	Etfb	52.0841
ENSMUSG00000004612	Nkg7	0
ENSMUSG00000004613	Lim2	0
ENSMUSG00000004626	Stxbp2	26.37
ENSMUSG00000004630	Pcp2	0
ENSMUSG00000004631	Sgce	4.53039
ENSMUSG00000004633	Chn2	0.0206285
ENSMUSG00000004637	Wwox	2.98563
ENSMUSG00000004642	Slbp	47.2462
ENSMUSG00000004651	Tyr	0
ENSMUSG00000004654	Ghrhr	0
ENSMUSG00000004655	Aqp1	0
ENSMUSG00000004661	Arid3b	10.9238
ENSMUSG00000004665	Cnn2	11.5335
ENSMUSG00000004667	Polr2e	154.692
ENSMUSG00000004668	Abca13	0
ENSMUSG00000004677	Myo9b	1.63332
ENSMUSG00000004698	Hdac9	1.68413
ENSMUSG00000004707	Ly9	0
ENSMUSG00000004709	Cd244	0
ENSMUSG00000004730	Emr1	0
ENSMUSG00000004748	Mtfp1	14.5649
ENSMUSG00000004768	Rab23	13.294
ENSMUSG00000004771	Rab11a	39.7928
ENSMUSG00000004788	Eif2b2	30.2884
ENSMUSG00000004789	Dlst	6.53539
ENSMUSG00000004791	Pgf	0
ENSMUSG00000004798	Ulk2	0.721875
ENSMUSG00000004814	Ccl24	0
ENSMUSG00000004815	Dgkq	1.12984
ENSMUSG00000004821	Tmed11	0
ENSMUSG00000004837	Grap	0
ENSMUSG00000004842	Pou1f1	0
ENSMUSG00000004843	Chmp2b	14.59
ENSMUSG00000004846	Plod3	10.5165
ENSMUSG00000004849	Ap1s1	9.26286
ENSMUSG00000004864	Mapk13	0
ENSMUSG00000004865	Srpk1	32.9008
ENSMUSG00000004872	Pax3	0
ENSMUSG00000004880	Lbr	57.31
ENSMUSG00000004885	Crabp2	0
ENSMUSG00000004891	Nes	0.885709
ENSMUSG00000004892	Bcan	0
ENSMUSG00000004894	Hapln2	0
ENSMUSG00000004895	Prcc	8.0224
ENSMUSG00000004896	Rrnad1	1.04198
ENSMUSG00000004897	Hdgf	111.426
ENSMUSG00000004902	Slc25a18	0
ENSMUSG00000004929	Thop1	2.26382
ENSMUSG00000004931	Apba3	3.31513
ENSMUSG00000004933	Matk	3.11678
ENSMUSG00000004934	Pias4	11.8801
ENSMUSG00000004936	Map2k1	25.0478
ENSMUSG00000004937	Sgta	28.9711
ENSMUSG00000004939	Itgb1bp3	0
ENSMUSG00000004945	5730437N04Rik	18.0046
ENSMUSG00000004947	Dtx2	6.52874
ENSMUSG00000004948	Zp3	2.13649
ENSMUSG00000004951	Hspb1	143.341
ENSMUSG00000004952	Rasa4	0.442507
ENSMUSG00000004961	Syt5	0
ENSMUSG00000004980	Hnrnpa2b1	157.684
ENSMUSG00000004988	Fxyd4	0
ENSMUSG00000004994	Ccdc130	32.425
ENSMUSG00000004996	Mri1	13.7999
ENSMUSG00000005034	Prkacb	11.1861
ENSMUSG00000005043	Sgsh	0
ENSMUSG00000005045	Chd5	3.05176
ENSMUSG00000005054	Cstb	27.1194
ENSMUSG00000005057	Sh2b2	3.71897
ENSMUSG00000005069	Pex5	4.61285
ENSMUSG00000005078	Jkamp	8.02111
ENSMUSG00000005087	Cd44	0
ENSMUSG00000005089	Slc1a2	0
ENSMUSG00000005102	Eif2ak4	3.34523
ENSMUSG00000005103	Wdr1	18.6394
ENSMUSG00000005107	Slc2a9	0
ENSMUSG00000005124	Wisp1	0.145059
ENSMUSG00000005125	Ndrg1	2.61368
ENSMUSG00000005131	4930550C14Rik	0
ENSMUSG00000005142	Man2b1	8.43237
ENSMUSG00000005148	Klf5	67.3958
ENSMUSG00000005150	Wdr83	2.64522
ENSMUSG00000005161	Prdx2	44.3746
ENSMUSG00000005198	Polr2a	20.5566
ENSMUSG00000005202	Shbg	0
ENSMUSG00000005204	Senp3	83.536
ENSMUSG00000005220	Corin	0
ENSMUSG00000005225	Plekha8	2.72569
ENSMUSG00000005232	G6pc2	0
ENSMUSG00000005233	Spc25	12.3403
ENSMUSG00000005237	Dnahc2	0.0026516
ENSMUSG00000005251	Ripk4	2.33014
ENSMUSG00000005262	Ufd1l	4.01743
ENSMUSG00000005267	Zfp287	0.301754
ENSMUSG00000005268	Prlr	0.0701307
ENSMUSG00000005299	Letm1	8.24459
ENSMUSG00000005312	Ubqln1	20.0967
ENSMUSG00000005320	Fgfr4	1.25886
ENSMUSG00000005338	Cadm3	0
ENSMUSG00000005339	Fcer1a	0
ENSMUSG00000005354	Txn2	33.2981
ENSMUSG00000005355	Casp14	0
ENSMUSG00000005357	Slc1a6	0
ENSMUSG00000005360	Slc1a3	2.16779
ENSMUSG00000005362	Crbn	33.7704
ENSMUSG00000005364	Il5ra	0
ENSMUSG00000005370	Msh6	145.176
ENSMUSG00000005371	Fbxo11	28.6738
ENSMUSG00000005373	Mlxipl	0.538925
ENSMUSG00000005374	Tbl2	1.61278
ENSMUSG00000005378	Wbscr22	12.8687
ENSMUSG00000005397	Nid1	20.5655
ENSMUSG00000005410	Mcm5	91.7333
ENSMUSG00000005413	Hmox1	0
ENSMUSG00000005417	Mprip	23.935
ENSMUSG00000005442	Cic	17.7131
ENSMUSG00000005447	Pafah1b3	30.0852
ENSMUSG00000005465	Il27ra	0.0233639
ENSMUSG00000005469	Prkaca	16.4734
ENSMUSG00000005470	Asf1b	16.959
ENSMUSG00000005474	Myl10	0
ENSMUSG00000005481	Ddx39	115.07
ENSMUSG00000005483	Dnajb1	35.6946
ENSMUSG00000005493	Msh4	0
ENSMUSG00000005501	Usp40	3.83339
ENSMUSG00000005503	Evx1	0
ENSMUSG00000005505	Kbtbd4	14.5393
ENSMUSG00000005506	Celf1	33.3782
ENSMUSG00000005510	Ndufs3	19.8029
ENSMUSG00000005514	Por	2.75647
ENSMUSG00000005533	Igf1r	0
ENSMUSG00000005534	Insr	0.0256115
ENSMUSG00000005540	Fcer2a	0
ENSMUSG00000005547	Cyp2a5	0
ENSMUSG00000005553	Atp4a	0
ENSMUSG00000005566	Trim28	632.554
ENSMUSG00000005575	Ube2m	27.2784
ENSMUSG00000005580	Adcy9	0.600516
ENSMUSG00000005583	Mef2c	0
ENSMUSG00000005609	Ctr9	17.6067
ENSMUSG00000005610	Eif4g2	735.572
ENSMUSG00000005611	Mrvi1	0
ENSMUSG00000005615	Pcyt1a	4.42641
ENSMUSG00000005621	Zfp592	0.410151
ENSMUSG00000005625	Psmd4	78.6601
ENSMUSG00000005628	Tmod4	0
ENSMUSG00000005629	Scnm1	19.3494
ENSMUSG00000005640	Insrr	0
ENSMUSG00000005649	Cabp5	0
ENSMUSG00000005656	Snx6	18.8634
ENSMUSG00000005667	Mthfd2	48.1107
ENSMUSG00000005672	Kit	5.91514
ENSMUSG00000005674	Tomm40l	1.19148
ENSMUSG00000005677	Nr1i3	0
ENSMUSG00000005681	Apoa2	0
ENSMUSG00000005682	Pan2	12.6056
ENSMUSG00000005683	Cs	58.0296
ENSMUSG00000005686	Ampd3	2.91782
ENSMUSG00000005687	Bcas2	55.235
ENSMUSG00000005696	Sh2d1a	0
ENSMUSG00000005698	Ctcf	36.0874
ENSMUSG00000005699	Pard6a	11.1388
ENSMUSG00000005705	Agrp	0
ENSMUSG00000005716	Pvalb	0
ENSMUSG00000005718	Tcfap4	5.54883
ENSMUSG00000005732	Ranbp1	159.632
ENSMUSG00000005763	Cd247	0.154543
ENSMUSG00000005774	Rfx5	1.05538
ENSMUSG00000005779	Psmb4	166.42
ENSMUSG00000005800	Mmp8	0
ENSMUSG00000005802	Slc30a4	1.34347
ENSMUSG00000005803	Sqrdl	0.208616
ENSMUSG00000005804	Pldn	3.81538
ENSMUSG00000005813	Metap1	37.0928
ENSMUSG00000005823	Gpr108	1.6346
ENSMUSG00000005824	Tnfsf14	0
ENSMUSG00000005836	Gata6	0
ENSMUSG00000005846	Rsl1d1	124.371
ENSMUSG00000005864	Cnga2	0
ENSMUSG00000005871	Apc	7.00065
ENSMUSG00000005873	Reep5	8.06189
ENSMUSG00000005881	Ergic3	72.3724
ENSMUSG00000005882	Uqcc	5.24825
ENSMUSG00000005883	Spo11	0
ENSMUSG00000005886	Ncoa2	1.85359
ENSMUSG00000005891	Prl4a1	0
ENSMUSG00000005892	Trh	33.7557
ENSMUSG00000005893	Nr2c2	0.224937
ENSMUSG00000005897	Nr2c1	0.829536
ENSMUSG00000005899	Smpd4	30.719
ENSMUSG00000005907	Pex1	1.49966
ENSMUSG00000005917	Otx1	0
ENSMUSG00000005936	Kctd20	19.2332
ENSMUSG00000005947	Itgae	0.0639262
ENSMUSG00000005949	Ctns	4.76669
ENSMUSG00000005950	P2rx5	0
ENSMUSG00000005951	Shpk	4.70047
ENSMUSG00000005952	Trpv1	0
ENSMUSG00000005958	Ephb3	5.33714
ENSMUSG00000005968	Tuft1	6.546
ENSMUSG00000005973	Rcn1	11.4944
ENSMUSG00000005980	Dnase1	0.0102028
ENSMUSG00000005981	Trap1	67.0116
ENSMUSG00000005982	Nat15	3.52267
ENSMUSG00000005983	1700037C18Rik	0.060712
ENSMUSG00000005986	Ankrd13d	0
ENSMUSG00000005994	Tyrp1	4.31492
ENSMUSG00000006005	Tpr	42.1277
ENSMUSG00000006007	Pdc	0
ENSMUSG00000006010	BC003331	10.3689
ENSMUSG00000006014	Prg4	0.664942
ENSMUSG00000006019	Dhx34	0.1668
ENSMUSG00000006021	Kptn	4.2267
ENSMUSG00000006024	Napa	30.2285
ENSMUSG00000006050	Sra1	14.4818
ENSMUSG00000006056	Calcoco2	5.44848
ENSMUSG00000006057	Atp5g1	45.6829
ENSMUSG00000006058	Snf8	22.9032
ENSMUSG00000006095	Tbcb	16.5354
ENSMUSG00000006127	Inpp5k	15.6804
ENSMUSG00000006134	Crkl	6.77367
ENSMUSG00000006143	2310043J07Rik	0
ENSMUSG00000006154	Eps8l1	0
ENSMUSG00000006169	Clint1	37.1358
ENSMUSG00000006179	Prss16	0.143815
ENSMUSG00000006191	Cdkal1	9.89136
ENSMUSG00000006200	Rhox6	9.52166
ENSMUSG00000006204	5430419D17Rik	0
ENSMUSG00000006205	Htra1	9.75749
ENSMUSG00000006215	Zbtb17	14.8686
ENSMUSG00000006216	Clcnkb	0
ENSMUSG00000006218	Fam131c	3.72247
ENSMUSG00000006219	Fblim1	30.9083
ENSMUSG00000006221	Hspb7	0
ENSMUSG00000006235	Epor	0
ENSMUSG00000006241	Ccdc159	0
ENSMUSG00000006262	Mobkl1a	2.79254
ENSMUSG00000006269	Atp6v1b1	0
ENSMUSG00000006270	Vax1	0
ENSMUSG00000006273	Atp6v1b2	79.8317
ENSMUSG00000006276	Eps15l1	7.50734
ENSMUSG00000006281	Tep1	0
ENSMUSG00000006288	Ttc5	8.23776
ENSMUSG00000006289	Osgep	1.24695
ENSMUSG00000006299	Aamp	62.0262
ENSMUSG00000006301	Tmbim1	0.231214
ENSMUSG00000006304	Arpc2	38.0728
ENSMUSG00000006307	Wbp7	13.4707
ENSMUSG00000006310	Zbtb32	4.21711
ENSMUSG00000006311	Etv2	0
ENSMUSG00000006313	Upk1a	0.0300508
ENSMUSG00000006315	Tmem147	54.4647
ENSMUSG00000006333	Rps9	787.902
ENSMUSG00000006335	Tfpt	8.44413
ENSMUSG00000006342	Susd2	10.6129
ENSMUSG00000006344	Ggt5	0
ENSMUSG00000006345	Ggt1	0
ENSMUSG00000006356	Crip2	13.1017
ENSMUSG00000006360	Crip1	1.41843
ENSMUSG00000006362	Cbfa2t3	0
ENSMUSG00000006369	Fbln1	6.35211
ENSMUSG00000006373	Pgrmc1	67.753
ENSMUSG00000006378	Gcat	37.1596
ENSMUSG00000006386	Tek	7.08867
ENSMUSG00000006389	Mpl	0.0294684
ENSMUSG00000006390	Elovl1	7.72133
ENSMUSG00000006392	Med8	22.8045
ENSMUSG00000006395	Hyi	0
ENSMUSG00000006398	Cdc20	54.8057
ENSMUSG00000006403	Adamts4	0
ENSMUSG00000006411	Pvrl4	0
ENSMUSG00000006412	Pfdn2	19.9052
ENSMUSG00000006418	Rnf114	31.5302
ENSMUSG00000006423	C330007P06Rik	1.18453
ENSMUSG00000006435	Neurl1a	1.57402
ENSMUSG00000006442	Srm	83.1248
ENSMUSG00000006445	Epha2	14.2238
ENSMUSG00000006456	Rbm14	32.6397
ENSMUSG00000006457	Actn3	0
ENSMUSG00000006462	A530013C23Rik	0
ENSMUSG00000006463	Zdhhc24	0.73413
ENSMUSG00000006464	Bbs1	0.516813
ENSMUSG00000006469	Slc34a3	0.218532
ENSMUSG00000006471	Ndor1	11.2573
ENSMUSG00000006476	Nelf	0.342091
ENSMUSG00000006488	Prl7a1	0
ENSMUSG00000006490	Prl8a9	0
ENSMUSG00000006494	Pdk1	19.5985
ENSMUSG00000006498	Ptbp1	121.317
ENSMUSG00000006517	Mvd	11.5149
ENSMUSG00000006519	Cyba	17.6283
ENSMUSG00000006522	Itih3	0
ENSMUSG00000006526	Tmem110	10.4886
ENSMUSG00000006527	Sfmbt1	0.684317
ENSMUSG00000006529	Itih1	0
ENSMUSG00000006538	Ihh	0
ENSMUSG00000006542	Prkag3	0
ENSMUSG00000006546	Cryba2	0
ENSMUSG00000006567	Atp7b	1.34893
ENSMUSG00000006570	Defb2	0
ENSMUSG00000006574	Slc4a1	0
ENSMUSG00000006575	Rundc3a	2.90607
ENSMUSG00000006576	Slc4a3	0
ENSMUSG00000006585	Cdt1	79.3656
ENSMUSG00000006586	Runx1t1	1.54865
ENSMUSG00000006587	Snai3	1.06803
ENSMUSG00000006589	Aprt	75.9995
ENSMUSG00000006599	Gtf2h1	16.0903
ENSMUSG00000006611	Hfe	0.0171851
ENSMUSG00000006638	Abhd1	0
ENSMUSG00000006641	Slc5a6	0
ENSMUSG00000006642	Tcf23	0
ENSMUSG00000006649	Nphs1	7.97334
ENSMUSG00000006651	Aplp1	3.88651
ENSMUSG00000006673	Qrich1	52.7398
ENSMUSG00000006675	P4htm	2.55764
ENSMUSG00000006676	Usp19	19.1719
ENSMUSG00000006678	Pola1	7.39369
ENSMUSG00000006699	Cdc42	127.473
ENSMUSG00000006705	Pknox1	8.83136
ENSMUSG00000006711	D130043K22Rik	0
ENSMUSG00000006715	Gmnn	28.5
ENSMUSG00000006717	Acot13	3.48957
ENSMUSG00000006720	Zfp184	0.665913
ENSMUSG00000006724	Cyp27b1	0.812807
ENSMUSG00000006728	Cdk4	464.661
ENSMUSG00000006731	B4galnt1	1.33341
ENSMUSG00000006732	Mettl1	18.2905
ENSMUSG00000006736	Tspan31	7.20628
ENSMUSG00000006740	Kif5b	20.196
ENSMUSG00000006763	Saal1	13.8513
ENSMUSG00000006764	Tph2	0
ENSMUSG00000006777	Krt23	0
ENSMUSG00000006782	Cnp	0.477163
ENSMUSG00000006784	Ttc25	1.99203
ENSMUSG00000006800	Sulf2	36.7814
ENSMUSG00000006818	Sod2	16.6296
ENSMUSG00000006850	Tmco6	0
ENSMUSG00000006906	Stambp	0.151438
ENSMUSG00000006920	Ezh1	3.84169
ENSMUSG00000006930	Hap1	3.65859
ENSMUSG00000006931	Leprel4	1.88331
ENSMUSG00000006932	Ctnnb1	250.246
ENSMUSG00000006941	Eif1b	19.8237
ENSMUSG00000006948	Klk4	0
ENSMUSG00000006958	Chrd	3.40955
ENSMUSG00000006998	Psmd2	51.9559
ENSMUSG00000007021	Syngr3	0.611179
ENSMUSG00000007029	Vars	24.8045
ENSMUSG00000007030	D17H6S56E-3	0.00282356
ENSMUSG00000007033	Hspa1l	0
ENSMUSG00000007034	Slc44a4	2.81777
ENSMUSG00000007035	Msh5	0.167162
ENSMUSG00000007036	Abhd16a	6.8035
ENSMUSG00000007038	Neu1	3.23198
ENSMUSG00000007039	Ddah2	63.7205
ENSMUSG00000007041	Clic1	10.7274
ENSMUSG00000007044	Ly6g6c	0
ENSMUSG00000007050	Lsm2	68.2427
ENSMUSG00000007080	Pole	49.9038
ENSMUSG00000007097	Atp1a2	0
ENSMUSG00000007107	Atp1a4	0
ENSMUSG00000007122	Casq1	4.8097
ENSMUSG00000007207	Stx1a	1.49957
ENSMUSG00000007209	Ceacam9	0
ENSMUSG00000007216	Zfp775	0
ENSMUSG00000007279	Scube2	0
ENSMUSG00000007338	Mrpl49	25.1433
ENSMUSG00000007379	Dennd2c	6.94494
ENSMUSG00000007411	Mark3	39.4004
ENSMUSG00000007415	Gatad1	14.0589
ENSMUSG00000007440	Pcdha1	0.00230435
ENSMUSG00000007457	2310003L06Rik	0
ENSMUSG00000007458	M6pr	37.3464
ENSMUSG00000007476	Lrrc8a	0.226525
ENSMUSG00000007480	Mc5r	0
ENSMUSG00000007564	Ppp2r1a	74.0602
ENSMUSG00000007570	Fance	34.5883
ENSMUSG00000007589	Tinf2	43.1262
ENSMUSG00000007591	Tssk4	0
ENSMUSG00000007594	Hapln4	0.0651161
ENSMUSG00000007603	Dus3l	4.10227
ENSMUSG00000007610	Gtpbp3	3.5126
ENSMUSG00000007613	Tgfbr1	12.8009
ENSMUSG00000007617	Homer1	4.95172
ENSMUSG00000007646	Rad51c	1.01716
ENSMUSG00000007653	Gabrb2	0
ENSMUSG00000007655	Cav1	0
ENSMUSG00000007656	Arpp19	24.3288
ENSMUSG00000007659	Bcl2l1	12.2844
ENSMUSG00000007670	Khsrp	4.85984
ENSMUSG00000007682	Dio2	0
ENSMUSG00000007721	Ccdc124	6.11502
ENSMUSG00000007739	Cct4	163.462
ENSMUSG00000007777	0610009B22Rik	5.66142
ENSMUSG00000007783	Cpt1c	0.661017
ENSMUSG00000007805	Twist2	0
ENSMUSG00000007812	Zfp655	15.553
ENSMUSG00000007815	Rhoa	57.7692
ENSMUSG00000007817	Zmiz1	0.0201835
ENSMUSG00000007827	Ankrd26	1.93476
ENSMUSG00000007833	Aldh16a1	36.7689
ENSMUSG00000007836	Hnrnpa0	115.792
ENSMUSG00000007837	Prrg2	0.091157
ENSMUSG00000007850	Hnrnph1	250.097
ENSMUSG00000007867	1700019E19Rik	3.34026
ENSMUSG00000007872	Id3	3.73104
ENSMUSG00000007877	Tcap	0
ENSMUSG00000007880	Arid1a	21.6231
ENSMUSG00000007888	Crlf1	0
ENSMUSG00000007891	Ctsd	119.628
ENSMUSG00000007892	Rplp1	885.63
ENSMUSG00000007907	4931407G18Rik	0
ENSMUSG00000007908	Hmgcll1	0
ENSMUSG00000007944	Ttc9b	0
ENSMUSG00000007946	Phox2a	0
ENSMUSG00000007950	Abhd8	5.28862
ENSMUSG00000007987	Rabl5	3.42743
ENSMUSG00000007989	Fzd3	0
ENSMUSG00000008028	1700008O03Rik	2.9095
ENSMUSG00000008035	Mid1ip1	8.26211
ENSMUSG00000008036	Ap2s1	58.9765
ENSMUSG00000008090	Fgfrl1	1.28397
ENSMUSG00000008129	4930432K21Rik	0
ENSMUSG00000008136	Fhl2	0
ENSMUSG00000008140	2310044H10Rik	38.2252
ENSMUSG00000008153	Clstn3	2.12682
ENSMUSG00000008167	Fbxw9	0.587649
ENSMUSG00000008193	Spib	0
ENSMUSG00000008200	Fnbp4	21.8642
ENSMUSG00000008206	Lass4	6.4859
ENSMUSG00000008226	Scrn3	0.430925
ENSMUSG00000008301	Phax	71.6002
ENSMUSG00000008305	Tle1	18.2272
ENSMUSG00000008307	1700109H08Rik	0.266383
ENSMUSG00000008318	Relt	3.4047
ENSMUSG00000008333	Snrpb2	29.5771
ENSMUSG00000008348	Ubc	81.7061
ENSMUSG00000008373	Prpf31	17.2029
ENSMUSG00000008384	Sertad1	4.44999
ENSMUSG00000008393	Carhsp1	14.0387
ENSMUSG00000008398	Elk3	7.358
ENSMUSG00000008429	Herpud2	4.83356
ENSMUSG00000008435	Rdh13	0.341584
ENSMUSG00000008438	Adam21	0
ENSMUSG00000008450	Nutf2	7.89203
ENSMUSG00000008461	Fut1	3.84359
ENSMUSG00000008475	Arpc5	26.4539
ENSMUSG00000008482	Rnf151	0
ENSMUSG00000008489	Elavl2	2.63485
ENSMUSG00000008496	Pou2f2	0
ENSMUSG00000008540	Mgst1	0
ENSMUSG00000008575	Nfib	0.441146
ENSMUSG00000008590	Htr3b	0
ENSMUSG00000008601	Rab25	0.148849
ENSMUSG00000008604	Ubqln4	39.7712
ENSMUSG00000008658	Rbfox1	0
ENSMUSG00000008668	Rps18	432.278
ENSMUSG00000008682	Rpl10	219.602
ENSMUSG00000008683	Rps15a	297.909
ENSMUSG00000008686	Zfp955a	7.94321
ENSMUSG00000008690	Ncaph2	55.0136
ENSMUSG00000008730	Hipk1	10.7662
ENSMUSG00000008734	Gprc5b	0.276803
ENSMUSG00000008763	Man1a2	4.78386
ENSMUSG00000008789	Ceacam5	0
ENSMUSG00000008813	Tppp2	0
ENSMUSG00000008822	Acyp1	10.7116
ENSMUSG00000008843	Cldn13	0
ENSMUSG00000008845	Cd163	0
ENSMUSG00000008855	Hdac5	2.33973
ENSMUSG00000008859	Rala	20.024
ENSMUSG00000008874	Clec3a	0
ENSMUSG00000008892	Vdac3	37.1139
ENSMUSG00000008932	Slc1a7	0
ENSMUSG00000008958	Vps72	12.2022
ENSMUSG00000008976	Gabpa	15.3392
ENSMUSG00000008999	Bmp7	1.73149
ENSMUSG00000009013	Dynll1	553.071
ENSMUSG00000009030	Pdcl	34.2442
ENSMUSG00000009035	Tmem184b	16.7879
ENSMUSG00000009047	Gm5965	0
ENSMUSG00000009070	Rtdr1	0
ENSMUSG00000009073	Nf2	11.0157
ENSMUSG00000009075	Cabp7	1.36576
ENSMUSG00000009076	Zmat5	4.32833
ENSMUSG00000009079	Ewsr1	72.3796
ENSMUSG00000009090	Ap1b1	1.70356
ENSMUSG00000009092	Derl3	1.67318
ENSMUSG00000009093	Gstt4	0
ENSMUSG00000009097	Tbx1	0
ENSMUSG00000009108	Gnat2	0
ENSMUSG00000009112	Bcl2l13	6.20409
ENSMUSG00000009114	2610028H24Rik	0
ENSMUSG00000009115	1700027D21Rik	0
ENSMUSG00000009145	Dqx1	0
ENSMUSG00000009185	Ccl8	0
ENSMUSG00000009207	Lnp	8.76513
ENSMUSG00000009210	2310007L24Rik	0
ENSMUSG00000009214	Tmem8c	0
ENSMUSG00000009216	Fam163b	1.08112
ENSMUSG00000009246	Trpm5	4.69254
ENSMUSG00000009248	Ascl2	2.32001
ENSMUSG00000009281	Rarres2	0
ENSMUSG00000009291	Pttg1ip	32.5126
ENSMUSG00000009292	Trpm2	0
ENSMUSG00000009293	Ube2g2	7.26191
ENSMUSG00000009350	Mpo	0
ENSMUSG00000009356	Lpo	0
ENSMUSG00000009376	Met	0.0761709
ENSMUSG00000009378	Slc16a12	0
ENSMUSG00000009394	Syn2	0
ENSMUSG00000009406	Elk1	1.46156
ENSMUSG00000009418	Nav1	0.18588
ENSMUSG00000009470	Tnpo1	22.8051
ENSMUSG00000009471	Myod1	0
ENSMUSG00000009487	Otog	0
ENSMUSG00000009535	Rnmt	29.2706
ENSMUSG00000009545	Kcnq1	0
ENSMUSG00000009549	Srp14	46.1616
ENSMUSG00000009551	6330409D20Rik	0
ENSMUSG00000009555	Cdk9	42.4207
ENSMUSG00000009563	Tor2a	16.3821
ENSMUSG00000009566	Fpgs	19.5342
ENSMUSG00000009569	Mkl2	1.10109
ENSMUSG00000009575	Cbx5	13.7664
ENSMUSG00000009580	Odam	0
